season,episode,scene,quote_index,line,extra
10,1,3,34,still nervous?,
10,1,3,37,yeah!,
10,1,3,39,"yeah, yeah sure! yeah!","[mouths ""good luck"" to joey and gets up from her seat]"
10,1,3,64,so hi!,
10,1,3,66,"so you eh, you talked to joey?",
10,1,3,68,oh! that's great!,
10,1,3,70,"oh, so everything's okay?",
10,1,3,72,"ah... well, obviously i think so too.",
10,1,3,74,really? excited?,
10,1,3,76,"excuse me! you didn't tell him, did you?","[and she walks back to joey, who is still looking very impressed about what ross said to him. rachel looks at him and hits him.]"
10,1,3,78,"oh god! alright, fine. you know what joey, forget it. when we go back to new york, i will tell him.",
10,1,6,1,"that was one time, ross, and they were only like 5 milligrams.",
10,1,6,3,"aaah... ross, actually there's something that i really need to talk to you about.",
10,1,6,5,"okay, uhm... alright, here's the deal.",
10,1,6,7,what? what is it?,
10,1,6,9,"uh, look ross, this really isn't easy.",
10,1,6,11,because you took three hundred bottles of shampoo?,
10,1,6,13,"well, yeah... okay, look it's about me and...",
10,1,6,15,"wow! well, clearly this is not a good time.",
10,1,9,1,hi!,
10,1,9,3,"well, i tried, but then he had a shampoo related emergency. so i guess now it's your turn again.",
10,1,9,5,"yeah, 'cause that's what we do.",
10,1,9,7,"okay, that sounds fair. it just means that once again we can't...",
10,1,9,9,"no! of course we can wait. alright, so i guess that means good night then?",
10,1,9,11,goo--ood night!,
10,1,9,13,"seriously, good night!",
10,1,9,15,okay. commercial break,"[now they kiss passionately... and then ross enters with emma. they freeze, pull away and look at ross who looks like he just can't believe what he's seeing. joey straightens his shirt, and rachel says i'm so-oo sorry , and presses her breasts together, just like joey did before.]"
10,2,1,1,we weren't doing anything!,
10,2,1,3,shhh.,
10,2,1,5,"no, come on, that is a lie. we also kissed in barbados.",
10,2,1,7,"yeah, you started it! i've got to chill.",
10,2,1,9,"we feel so terrible about this, ross.",
10,2,1,12,ross? can we just close the door?,[to joey]
10,2,2,0,"ross, say something. anything.",
10,2,2,2,hel yeah.,
10,2,2,5,"no, no, no!",
10,2,2,9,"ross, this is not how we wanted you to find out about this. you have every right to go nuts.",
10,2,2,11,"no, but you know what i mean.",
10,2,2,17,calm ourselves?,
10,2,4,1,"well, what would we be doing?",
10,2,4,3,feel me up?,
10,2,4,6,hey.,
10,2,4,8,"oh, you bet.",[joey sees that she's carrying a small red bag.]
10,2,4,15,"okay, well, we brought you some wine.",
10,2,7,1,"well, maybe the next batch, we could all get some.",
10,2,7,5,no awareness.,
10,2,7,8,"look, charlie, i just want you to know. ross is just having a little trouble adjusting to the thought of joey and me. you know, he normally doesn't drink like this.",
10,2,7,12,"ross, you don't even have oven mitts on!",[ross laughs.]
10,2,10,1,ooy.,
10,2,10,3,"oh my god, are we supposed to answer?",
10,2,10,7,"ross, you don't seem okay.",
10,2,10,17,"oh, that's okay, girls tend not to like me.",
10,2,10,20,"you know what, ross? i think we're gonna take off too.",
10,2,10,22,"no, no, it's just that it's getting late...",
10,2,10,26,"yeah, that's probably a good idea.",
10,2,10,28,"uh-huh. okay. you know what, joey, i don't think he's ever gonna be okay with this.",
10,3,4,0,thanks for dinner.,
10,3,4,2,so.,
10,3,4,5,"i say ‘cheesy line’, but ok.",[they move on the couch and start kissing again. joey does his grazing on rachel’s thigh and she slaps his hand]
10,3,4,7,"i am sorry, i don’t know, i am sorry, i don’t know why i did that!",
10,3,4,8,d rachel okay,
10,3,4,9,"ok, so sorry.","[they start kissing again and, when joey grazes her thigh, she slaps him on his hand again]"
10,3,4,10,"i am sorry! again... i don't know, i don’t know what happened, i must be nervous!",
10,3,4,12,"ok, ok, ok. i promise, i promise, i promise, i won’t do it again. i really do. i promise. this is gonna be great.",
10,3,6,1,"absolutely! absolutely. i d... it’s just a little weird, it’s you, and it’s me, it's just gonna take some getting used to.",
10,3,6,3,"ok, let’s work from the top down! just work the bra, joe!","[joey nods, but then puzzled because he does not get it]"
10,3,6,7,okay.,
10,3,6,9,oh!,"[joey starts trying to undo her bra, but it won’t go.the elastic band snaps back, hurting rachel.]"
10,3,6,10,ow!,
10,3,6,12,well this is romantic!,
10,3,6,14,it’s a standard issue bra clasp!,
10,3,6,16,"ok well, well i'm really, i'm sorry about that joey, but do you think that maybe on some level, you don't want to take off my bra?",
10,3,7,9,oooh! oh oh!,[laughing]
10,3,7,11,oh oh! what is up with miss hawaiian tropic?,
10,3,7,13,"well, it was good.. until we got back to our apartment, and then we were fooling around and he started to put his hand up my leg and i kept slapping it away!",
10,3,7,15,"well, it wasn't just me, alright? he freaked out too! he couldn't even undo my bra!",
10,3,7,17,"i do not know what's wrong with us, i mean, we have kissed before and that's been great! but this time it was leading somewhere and i was very aware of the fact that it was joey touching me.",
10,3,7,19,"ok, that's true. that's true, we can do this. you're right, you're right, we can do this. we're just gonna power through!",[looking thoughtful] [joey walks in]
10,3,7,21,"no need!! problem solved, we are powering through .",[to joey] [at which point she grabs his hand and pulls him back to their apartment] [chandler resumes staring at monica's bra]
10,3,9,1,hey! got champagne?,
10,3,9,3,"excellent! stick it in the ice bucket, the phone is off the hook, and in the interest of powering through ...",[starts to remove her bra from under her clothes]
10,3,9,5,"ok sexy, sexy, very sexy, sexy. alright! lets do it!","[starts to light some candles] [claps her hands and jumps at joey, clearly very excited]"
10,3,9,7,"oh! get over it soldier, we've gotta do this! ok. aha! you like that huh?",[she pulls him towards her and throws him onto the barcalounger]
10,3,9,9,you like that? let's take this into high gear,"[she climbs on the barcalounger seductively, putting her knees next to joey's hips.] [she pulls the barcalounger lever and seat reclines. she puts one of her knees between his legs and begins to kiss his neck.]"
10,3,9,11,"yeah baby, i'll show you how we do it!",
10,3,9,13,what? oh my god! i'm so sorry. joey? are you ok?,
10,3,12,0,what is the matter with us?,
10,3,12,2,"no, i mean with us, you know. i mean, is it supposed to be this... difficult?",
10,3,12,5,"hi! hey, listen, can we ask you a question? when you and monica first hooked up, was it weird going from friends to... more than that?",
10,3,12,7,"no, no, no... no, i mean... se-x-u-ally...",
10,3,12,11,"well, just because it happened that way for them doesn't mean it has to happen that way for us.",
10,3,12,13,"right, totally.",
10,3,12,15,"yeah, and if doesn't work, then we'll be just one of those couples that never have sex.",
10,3,12,18,i know.,
10,3,12,20,hmmm... me too...,[she puts her head on joey's shoulder and joey kisses her on her head.]
10,3,12,21,i wonder how monica and chandler could do it?,
10,3,12,23,aah... i bet you're right.,[they look at each other for a while]
10,3,12,25,yeah.,
10,3,12,27,"love you too... alright, i'm going to bed.",
10,4,1,4,"wait, you can't go away this weekend! it's emma's birthday!",
10,4,1,6,we're having a party.,
10,4,1,9,"no, that day... that won't be her real birthday!",
10,4,1,14,"well, can't you just go to vermont the next day?",
10,4,1,16,"and i mean, you know, you guys... this is a big deal. i mean, how can we have her first birthday party without her aunt and her uncle!",
10,4,2,0,"you know pheebs, when i was little, on my birthday, my daddy would hide a present in every room of the house, and then he would draw a treasure map to help me find 'em all.",
10,4,2,5,"oh, good, good! we had this idea to make a birthday video for emma and we'll give it to her when she is 18.",
10,4,2,10,"oh no, it's still nap time. but she'll be up soon.",
10,4,2,12,i said it's still nap time.,"[joey comes out from his room, yawning]"
10,4,2,21,"hey joey, will you please set this up for people to put emma's presents on?",
10,4,2,30,"oh, she's still napping",
10,4,2,32,"look, i know that you guys really want to get to vermont and this isn't a really big deal to you, but it really is to us, ok? emma will never have a first birthday again.",
10,4,2,34,"no really, she didn't sleep well last night, so we can't wake her up.",
10,4,2,57,oh! emma might like what?,
10,4,2,59,what did you get her?,
10,4,2,63,"well, this sounds like fun! well, you know what? actually? people are getting a little antsy waiting emma to wake up from her nap, so would you mind performing them once now?",
10,4,2,66,"all right, let’s get this party started, huh? joey and phoebe are gonna perform a little something for us.",[to everybody]
10,4,2,70,"so, joey, what are you gonna do for us?",
10,4,2,72,"oh, ok, which one?",
10,4,2,74,wow! that was amazing!,[crying]
10,4,2,78,"oh, phoebe, i’m sorry! phoebe has prepared something as well.",
10,4,2,80,is that it?,
10,4,3,8,"ross, um, don’t forget to get a shot of emma’s cake. it’s in a box in the fridge.",
10,4,3,10,"oh, you're gonna love this cake. i got it from a bakery in new jersey, corino’s.",
10,4,3,12,"well, anyway, they make these great novelty cakes, in all different shapes, and if you give them a photo, they’ll copy it in icing!",
10,4,3,14,yes! on a cake shaped like a bunny.,
10,4,3,16,"ross, what are you talking about? oh! oh my god! they put my baby’s face on a penis!",[she sees the cake]
10,4,3,18,"why you guys this isn't funny, all right? if i wanted this cake to be a disaster i would have baked it myself!",
10,4,3,23,"no, no, this is not what i ordered. ok? i went all the way to new jersey so that i could have the perfect cake for my daughter’s birthday and i need a bunny cake, right now!",[on the phone]
10,4,3,25,"oh! believe you me! i am going to bring this cake back, i don't even want it in my home... joey, don't touch it!!",[turns towards the cake and sees joey trying to take a piece and yells at him]
10,4,3,27,"yes, yes. i still want my daughters picture, but on a bunny cake. yellow cake, chocolate frosting with nuts!",[speaking to the person on the phone again]
10,4,4,0,"no, there isn't time to go to the bakery. we're just gonna come home... everybody left? alright, well just tell emma we're gonna be there as soon as we can. bye...","[into the phone] [emotionally] [she hangs up, closes her phone, turns around and puts it in her bag which is in the back of the car. while doing this and not looking at the road, she turns the steering wheel by accident, which makes the car swerve.]"
10,4,4,2,ooh! god! sorry!,
10,4,4,4,emma's awake.,
10,4,4,6,i can't believe this. this is her first birthday. she's awake. we're not even there. everybody left. we still have this stupid obscene cake.,
10,4,4,8,"oh, why do you even bother? i already ruined her first birthday... and do you know how important these early experiences are ross? very! according to the back cover of that book that you gave me.",
10,4,4,10,"i guess... oh, i just had such an idea of what this day would be like, you know? emma laughing and everybody gathered around her cake singing ""happy birthday"". then we would all go into... hey get out of the road you stupid student driver!!! they have to learn!","[shakes her head] [honks furiously, and ross looks at her in disbelief and rachel looks at him.]"
10,4,4,12,what?,
10,4,4,14,oh my god! look what... you made it into a bunny. how did you do that?,[she looks at the cake]
10,4,4,16,"well, i'm very impressed.",
10,4,5,21,i don't care that you left. i'm just glad that you're here. thanks you guys!,
10,4,5,23,what?,
10,4,5,26,"oh! emma, that's right! you're that many!",
10,4,5,28,"no, no science camp!",[angrily]
10,4,5,30,"oh!... oh and emma, look at your stuffed animals lined up so neatly!",
10,4,5,35,"oh yeah, nothing! these are happy tears! this is just what i wanted.",
10,4,6,0,okay.,
10,4,6,2,yeah.,
10,4,6,4,"okay. hi emma. well, your first birthday is over, and it was really...","[they both look into the camera, and ross waves.] [there's a lot of yelling and screaming coming from the hallway, and they get up to look at what's the noise all about. in the hallway, monica, chandler, joey and phoebe are having another wind-up animal race, yelling and screaming fanatically.]"
10,5,1,0,"you know, i'm thinking about letting emma have her first cookie.",
10,5,1,2,i've never given her a cookie. have you?,
10,5,1,5,"of course, i'd be honored!",
10,5,1,22,"oh! what's it the anniversary of? your first date, your first kiss, first time you had sex...",
10,5,3,1,amy! hi! oh-oh-hoh! wow! you remember joey?,[they hug]
10,5,3,6,"so now, what are you doing here?",
10,5,3,8,"oh sorry, hold on. let me just check on the baby!",[emma starts crying in the other room]
10,5,4,0,god!,
10,5,4,2,"oh, i know, isn't she?",
10,5,4,4,"all right. what's your news, amy?",
10,5,4,6,what? oh my god! to who?,
10,5,4,8,a-and??,
10,5,4,10,"no, what's he like?",
10,5,4,12,yeah.,
10,5,4,14,"huh... wow, so he's gotta be...",
10,5,4,16,"sweety, i gotta tell ya... it sounds a little bit like you like the apartment more than you like...",
10,5,4,18,"oh... sit down, sit down. oh, honey, you know, i once also almost married somebody that i didn’t love. do you remember barry?",
10,5,4,20,"sometimes just nodding is ok. uhm, so but anyway, listen, not marrying barry was the best decision that i ever, ever made. honey, you deserve true love. your soulmate is out there, somewhere. someone that is your age, that is smart , that is fun and that you care about!",[pause]
10,5,4,22,ok.,
10,5,4,24,"ok, let’s keep talking.",
10,5,7,0,"amy, hi!",
10,5,7,2,"oh, good for you!",
10,5,7,4,"yes you are! oh, i am so proud of you!",
10,5,7,6,but erin brockovich had her own house.,[joey comes out of monica’s apartment and sees rachel and amy but does not notice the huge amount of bags]
10,5,8,1,"yeah... amy kept kicking me in her sleep yelling ‘myron, get off!’",
10,5,8,3,"joey, i can’t do that!",
10,5,8,5,"well joey, uhm look, i know that she’s difficult, but i think it’s really good that she’s here.",
10,5,8,7,"no, it's just... look, you know, when i first moved to the city i was a lot like her! i was spoiled, self-centered and you guys really took care of me.",
10,5,8,9,"well, uhm... whatever, i have really appreciated it, 'cause i don’t think i would be the person that i am today if it wasn’t for you guys. see, i wanna help amy the way you guys helped me. and i know it’s gonna take patience, but that’s ok.",
10,5,8,12,"amy, that’s what i was supposed to wear today, that’s why i hung it on the door.",
10,5,8,14,"amy, you know what? i was thinking that maybe now it'd be a good time for us to sit down and, you know, talk about your future.",
10,5,9,6,"well, what happened?",
10,5,9,8,"oh, that is so tacky.",
10,5,9,11,"phoebe, that’s huge!",
10,5,9,21,i think it could be kind of great!,
10,5,9,25,uuuh!! how about at a footlocker?,"[sarcastically] [claps her hands together, faking excitement]"
10,5,9,30,"oh! that's interesting, since she died seven years ago!!",[takes the phone]
10,5,9,32,"hello? oh, it's our nanny! hi! oh... god! i hope you feel better! ok, bye! that's molly, she's sick. can you watch emma today?",[into the phone] [announces to amy] [goes back to the phone conversation] [hangs up] [to ross]
10,5,9,34,menstrual cramps.,
10,5,9,36,can any of you watch emma?,"[to monica, chandler and phoebe]"
10,5,9,39,"great, shoot, what are we gonna do?",[to ross]
10,5,9,41,"well, actually...",[thinks for a moment]
10,5,9,43,yeah.,
10,5,9,45,why not?,
10,5,9,47,"wha.. well, ella's a nice name!",[defends amy]
10,5,9,49,wha... the next one?,[shocked]
10,5,9,51,"ross, i am trying to help her become a better person. this is a huge breakthrough for her! she just offered to do something for another human being!!",
10,5,9,53,"ross, i'm telling you, she's giving up getting her eyebrows shaped to do this alright? do you understand how important that is in our world?",[points at her own to emphasize the word] [amy approaches from behind]
10,5,9,55,absolutely.,
10,5,10,23,"hey! hi, how's my girl?",[to emma]
10,5,10,25,yeah!,[sounds excited] [amy takes off emma's hat]
10,5,10,27,you pierced her ears!?,[not excited anymore]
10,5,10,29,you pierced her ears? how could you do this without telling me?,
10,5,10,32,"oh my god, oh my god, here comes ross. he's gonna flip out.",
10,5,10,34,ugh.,[takes the hat and covers emma's head and half her face with it] [ross enters]
10,5,10,38,"nah, i don't really want her to see.",
10,5,10,44,nothing.,
10,5,10,46,"oh, they're real!",
10,5,10,48,"i know, i know, and you were right ross. you are soo irresponsible i am never letting you baby-sit ever again!",[to amy]
10,5,10,53,i can't believe this. all i wanted to do was help you try to figure out what to do with your life and this is how you repay me?,
10,5,10,55,oh yeah? since when?,
10,5,10,57,what?,[looks at ross and then at amy again in disbelief]
10,5,10,60,babies don't care if they're slim.,[shouting]
10,5,12,1,"joey, get amy's bags, she is moving out!",
10,5,12,4,you put holes in my baby's ears!,
10,5,12,6,i can't believe i ever even tried to help you. you are so beyond help.,[gasps]
10,5,12,8,excuse me?,
10,5,12,10,"joey, where are those bags?",[yelling]
10,5,12,13,seriously?,[doesn't believe what she's hearing]
10,5,12,15,hips or thighs?,
10,5,12,17,oh! oh my god! i thought she was on atkins.,[gasps]
10,5,12,19,"oh, i can give you that.",[embarrassed]
10,5,12,21,"yeah. i just, i kept trying to make you a better person, but you're... you're already a pretty perfect version of what you are.",
10,5,12,23,did you just say emma?,
10,5,14,0,so how is the uhm... baby styling business going?,
10,5,14,2,that's shocking!,
10,6,1,2,hi!,
10,6,1,6,my god!,
10,6,1,8,congratulations! wow!!,
10,6,1,14,mmh-mmh!,
10,6,1,16,"oh, pheebs, baby, that's nice but, you know what, i think i'm ok. why don't you give it to one of your other single girlfriends?",
10,6,1,18,"give me the book! pablo diaz, brady smith, huh, ""guy-in-van""?",[angrily] [she takes it and start reading]
10,6,1,20,oh!,
10,6,1,24,"phoebe, isn't jethro tull a band?",
10,6,5,1,hi!,
10,6,5,5,"i'm sorry, this sounds like something i'm never gonna be interested in.",
10,6,5,16,"just tell joey that you watched the tape and you liked it, but your bosses didn't. then that way, you're the good guy and they're the bad guys.",
10,6,7,4,who's gladys?,
10,6,7,6,"oh, and monica gets to keep her? in her house? i am so jealous!",[sarcastic]
10,6,7,9,"well, i mean, sure, of course. but... you already gave that to monica, so...",
10,6,7,11,"no, i couldn't let you do that.",
10,6,7,13,but i don't want you to.,
10,6,7,15,but i insist harder !,
10,6,7,18,"no, no, that's ok. you won fair and square. i'm so sad!",[sarcastic]
10,6,8,17,did you watch the tape?,
10,6,10,1,but you are a liar.,
10,6,10,8,"well, this is going well.",[chandler looks worried]
10,6,11,2,"wow! oh, she's so nice and big! oh, monica, where are you going to display gladys oh so proudly?",[surprised by how ugly it is] [sarcastic] [looks around for a spot]
10,6,11,4,"well, hey! how about right above the tv? . that way, it will be the first thing that you see when you walk in the door!",[points to the spot where her famous french poster is hanging]
10,6,11,8,oh! there's nothing above your bed!!,[jumps at the chance to make that happen]
10,6,13,0,o-oh my god!,
10,6,13,2,"joey, what... is... this... thing ... doing here?",
10,6,13,4,"joey, we're not keeping this!",
10,6,13,6,"alright, fine. you can keep it. as long as you don't mind that she's haunted.",
10,6,13,8,"well, legend has it joey, that... she comes alive when you're asleep.","[joey's eyes are twice their size now, and looks nervously from rachel to gladys and back.]"
10,6,13,9,"she climbs out of the frame, and then drags her half-a-body across the floor, just looking for legs to steal. and then with her one good hand, she slo-o-owly re-e-a-aches up and turns your doorknob.","[in a spooky, slow voice]"
10,6,13,12,"well, why i told him it's haunted. two can play at this game.",[gives gladys to monica]
10,6,13,14,yes i can!,[pushes her back again]
10,6,13,16,she's yours!,
10,6,13,18,she's yours!,"[while they are both pushing the painting towards each other, phoebe enters]"
10,6,13,20,she's mine!,
10,6,13,22,she's mine!,
10,6,13,25,i want gladys!,
10,6,13,27,she's mine!,
10,6,13,29,she's mine!,
10,6,15,1,excellent!,
10,6,18,1,"ha ha ha, third time this week. man, this does not get old.",
10,6,18,3,"oh, don't be such a baby!","[she closes his door again, and turns around. then she starts screaming, terrified. there is glynnis... and monica holding her up, laughing.]"
10,7,4,1,hi! emma will be up in a minute!,
10,7,4,3,"oh hey ross... listen, i heard about you and charlie. i'm really sorry.",
10,7,4,5,absolutely.,
10,7,4,7,"so, uhm... what are you gonna do today?",
10,7,4,9,"oh my god, what!?",
10,7,4,11,"ok, look, ross. i do not want emma going to the playground.",
10,7,4,13,"all right, well, if you must know... i had a traumatic... swing incident... when i was little.",[upset]
10,7,4,15,"yes, i was 4 years old and i was on the swing and then all of a sudden my hair got tangled in the chain. and to get me out my mom had to-had to cut a big chunk of my hair! and it was uneven for weeks!",[crying]
10,7,4,17,"ok, fine! you can make fun of me. i do not want emma going there. and i was thinking claire danes.",
10,7,4,19,"ross, those things go like 40 miles an hour! ok? when you're... and there is that moment when you are at the top, when you just don't know if you're gonna return back to earth!",
10,7,4,21,all right!,
10,7,4,23,"irrational, huh? all right, well, i’ll remember that the next time you freak out about a spider in your apartment!",
10,7,6,0,"ok, careful.",
10,7,6,2,"careful, watch her hair. watch her hair!",
10,7,6,4,"i know but they’re just so beautiful! oh, my god, i just pulled one out.",[she touches emma’s head]
10,7,6,6,ok.,
10,7,6,8,ok.,
10,7,6,10,"ok, careful, ok. oh, she’s smiling! oh my god, she does like it!",[emma giggles]
10,7,6,12,"awe! oh my god! looks, she’s a little dare-devil! oh, let me push, can i push?",[emma laughs]
10,7,6,14,"ok. oh god. get the camera, it’s in the diaper bag.",[to ross]
10,7,9,0,"oh, oh ross, oh my god, are you okay?",
10,7,9,2,"ross, see! i told you, those swings are evil! alright, that is it. that is the last time emma is getting on one of those things for her entire life.",
10,7,9,4,"ross, c'mon, please. can we just get out of here, before somebody else gets hurt?",
10,7,9,6,i know what this is all about... you've always been jealous of my hair.,[looks at him suspiciously]
10,7,9,8,alright fine. i'll do it.,
10,7,9,10,if you hold a spider.,
10,7,9,12,if you hold a spider.,
10,7,15,0,"ok... i got a spider. there were two, i picked the bigger one.",
10,7,15,2,ok...,[and passes the spider to ross who holds it in between his hands]
10,7,15,4,ok... o-k...,"[reluctantly] [she slowly grabs the chains of the swing, swings her hair back, and sits down.]"
10,7,15,5,ok...,"[more confident] [she slowly walks forward and backward, to gain speed...]"
10,7,15,6,whoo... ok... wow... ok... oh!,
10,7,15,8,a-alright! i can do this.,
10,7,15,10,that's because he's on your neck.,
10,7,15,12,ross!,"[rachel tries to stop mid-swing, and the swing starts to turn from side to side]"
10,8,1,1,hi!,
10,8,1,13,i can't believe this! this is emma's first thanksgiving!,
10,8,1,15,it's not? when was she born?,[whispering to ross]
10,8,2,1,hi! happy thanksgiving!,
10,8,2,6,did you at least win the contest?,
10,8,2,8,can't wait!,
10,8,2,11,yeah.,
10,8,2,13,"well, let's see... uh... i know that she has a meeting with her lawyer and then she has to make a very big poop. why?",
10,8,2,15,oh my god! that's the creepiest thing i've ever heard!,
10,8,2,17,"oh! phoebe, all babies are beautiful!",
10,8,2,19,"phoebe, just the idea of pitting one baby against another, i mean, you know, and judging who's cuter just for a trophy...",
10,8,2,20,and a thousand dollars.,
10,8,2,21,"...is something i'm very interested in! oh please, do not tell ross. he still believes that what's in the inside is important...","[in a deep voice, mocking ross]"
10,8,2,23,where am i gonna get a cowgirl outfit on thanksgiving?,
10,8,2,25,"oh, take the clothes of joey's cabbage patch kid.",
10,8,4,2,"oh phoebe, listen. well, i think we gotta go. this place is really freaking me out. i've been watching this guy over there, i don't think he came with a kid!",
10,8,4,4,"phoebe, i think... it's just too weird, i just saw a one year old running around with pantyhose on!",
10,8,4,6,"oh, phoebe! come on! you know what, it's already three o'clock and they haven't even gotten to emma's group yet. we gotta go, we got dinner!",
10,8,4,8,"phoebe, you have to calm down.",
10,8,4,10,really?,
10,8,4,12,you heard them say that?,
10,8,4,14,"all right, okay. alright, let's give to these babies something to cry about!",
10,8,4,16,"no, what?",
10,8,4,18,"no phoebe, i am not letting you put makeup on my baby!",
10,8,4,20,because i already did!,
10,8,7,10,no...,
10,8,7,12,what are you doing here!,
10,8,7,20,and i won!,
10,8,7,22,yes! y-e-s. yes!,[spells it]
10,8,7,24,yeah. that's me!,
10,8,7,29,she won a thousand dollars!,
10,8,7,34,"well, i don't know, you guys figure it out, i got to put emma down for a nap.",
10,8,8,7,"comes out of her apartment} rachel alright, emma is napping... what happened to your shirt?",[then to ross]
10,8,8,11,"you know what, we just say that she said it was 5 o'clock. we'll just act casual. we're not late, we're right on time.","[when she finishes talking, a note is pushed from under monica's and chandler's door, into the hall. ross picks it up and reads it out loud]"
10,8,8,14,"oh, god. this is bad. this is so bad.",
10,8,8,18,"oh, hey, i have an idea. why don't we play rock-paper-scissors, and whoever loses goes in first. ready? .","[they all agree] [they do the rock-paper-scissor thing with they hands and rachel has paper, phoebe and ross both have rock, while joey is doing a strange upward wiggling with his fingers. they all look a him confused]"
10,8,8,24,"alright, enough, enough, come on. let's just all go in at the same time.",
10,8,8,29,"alright, come on... alright, you guys. we're so sorry we're late. please let us in, so we can have dinner together.",[starts to knock on the door] [cut to monica and chandler]
10,8,8,37,"you guys, come on, it doesn't matter why we're late. we're all here now, please let us in so we can have some of your delicious turkey.",[a slice of turkey on a piece of aluminum foil is slid under door]
10,8,8,43,"oh, i just remembered. we do have something to eat. monica put something in our oven this morning.",[gasps]
10,8,8,47,huh... oh my god it's brussels sprouts.,[they all look appalled]
10,8,8,52,"oh, i know... i still have my old key! we can just unlock the door.",[she goes in to get it and comes back with her keys]
10,8,8,54,"you know what? i don't want to be with them either, but it's thanksgiving and we should not want to be together, together .",[goes to unlock the door]
10,8,8,59,oh!,[joey sticks his head through the gap. monica and chandler are now sitting at the dinner table. there is another smaller table full of food standing in front of the front door] [monica and chandler do not look amused by joeys head in the door]
10,8,8,67,"and rachel so, so sorry.",
10,8,8,71,so bad.,
10,8,8,75,dessert?,
10,8,8,79,congratulatioooons!,
10,8,8,89,"ewww, is that what that is?",
10,8,8,92,yeah! i'll cook!,
10,8,8,94,hey!,
10,8,8,123,i lent them to ross.,
10,8,8,149,i'm so happy for you!,
10,8,9,0,to monica and chandler... and that knocked up girl in ohio.,
10,8,9,5,really?,
10,9,2,0,"hey, who's phoebe with?",[to joey]
10,9,2,12,do you think i'm someone else?,
10,9,2,14,"well, believe it or not, it's true. when joey and i were together, he was wonderful. he was thoughtful and mature. and for the one week that we went out, he didn't sleep with anybody else!",
10,9,2,21,hi!,
10,9,2,23,oh!,
10,9,2,25,"well, it's a little low... pick up a little... a little bit more... a little bit more... there you go! now throw it away!",[ross picks it up] [he picks it up again] [he takes it off] [pause]
10,9,2,27,"ross, please, trust me. i buy 30 fashion magazines a month. now, i don't know who's running for president or who that... nato guy is, but i do know that you have to get as far away as you can from that hat.",
10,9,4,15,hi,
10,9,4,17,what?,
10,9,4,19,"oh! oh, no!",[joey looks satisfied]
10,9,4,21,"oh, yeah. joey doesn’t share food. i mean, just last week we were having breakfast and he had a couple of grapes on his plate and ...",
10,9,4,23,oh no! not me! emma!,[phoebe looks horrified and she turns to watch joey]
10,9,5,2,"ah, this place is great!",
10,9,5,5,"ross, look, i know that some of this stuff is out there, but i mean, come on, look at this, look at this sweater! . i mean, this is just beautiful!",[she picks up a blue sweater]
10,9,5,7,"yeah, down from seven hundred, you are saving like two hundred bucks!",
10,9,5,15,"no, no, no, no! ross, wait! come on! you know, there’s other stuff. here’s a nice shirt, look at these nice pants...",
10,9,5,17,"yes, they will! you know what you should do? just go take a walk, all right? i know your size and i’m... i’m gonna pick up some really good stuff for you.",
10,9,5,19,"yes! and i know what looks sexy on guys. please, just wear what i suggest, and she’s gonna go nuts for you.",
10,9,5,21,why do men keep talking to me like this?,[to phoebe]
10,9,7,0,we got some really great stuff!,
10,9,7,2,oh! really? do you wanna try some of them on for me?,
10,9,7,4,"oh no! i took one of ross' bags by mistake, and one of mine is missing.",[looking into one of her shopping bags]
10,10,1,1,"my god, get a room!",
10,10,1,12,"oh god. what about you, joe? what would you give up, sex or food?",
10,10,1,14,"no, you gotta pick one!",
10,10,2,0,you gotta see these latest pictures of emma.,
10,10,2,2,yeah.,
10,10,2,4,"oh, no, no. that is a doll.",
10,10,2,6,"oh. who is the blonde, she's pretty.",
10,10,2,8,he's not having an affair!,
10,10,2,10,"no, you're not! last week you thought ross was trying to kill you!",
10,10,2,12,"oh, that doesn't mean anything.",
10,10,2,20,"""dude, where's my car?""",[whispering]
10,10,2,22,they're in a caaar...,
10,10,2,24,geez!,
10,10,2,26,"oh, yeah, ok. let me just grab my night vision goggles and my stun gun.",
10,10,4,1,"i’m telling you guys, we followed them out to a house in westchester, the went in for like forty-five minutes and then they came out looking pretty happy!",
10,10,5,0,"oh, look at her, so happy!",
10,10,5,8,phoebe and i saw chandler with a blonde woman today outside on the street and then we followed them to a house in westchester.,
10,10,5,18,who's nancy?,
10,10,5,26,are you serious?,
10,10,5,31,"what is wrong with raising a kid in the city? i'm doing it, ross is doing it, sarah jessica parker is doing it!",
10,10,5,50,yeah it is.,
10,10,5,52,"well, it is, all right? when we were out there today, all i kept thinking was i can't believe chandler is screwing this woman, but man this would be a nice place to live!",
10,10,5,55,"c'mon daddy, listen to me! all of my life, everyone has always told me, 'you're a shoe! you're a shoe, you're a shoe, you're a shoe!'. and today i just stopped and i said, 'what if i don't wanna be a shoe? what if i wanna be a- a purse, y'know? or a- or a hat! no, i don't want you to buy me a hat, i'm saying that i am a ha- it's a metaphor, daddy!",[talking on the phone]
10,10,5,57,well maybe i'll just stay here with monica.,
10,10,5,60,"you're fly is open, geller!",
10,10,5,64,"ow, that had to hurt!","[from 3.09 - ""the one with all the football""]"
10,10,5,68,"no mon, you want to put them in concentric circles. i want to do this.","[rachel sticks a marshmallow into monica’s nose. monica takes it out of her nose by closing one nostril, and blowing.]"
