season,episode,scene,quote_index,line,extra
9,20,6,19,"hey, rachel, can-can i see you for a sec?",
9,20,6,21,you're not sick!,
9,20,6,23,"ok, then, why are you... all dressed up??",[she opens her robe revealing a nice black dress]
9,20,6,25,you just wanna stay home so you can make a move on joey!,
9,20,6,27,"ok, what is this?",
9,20,6,29,what?,[aloud]
9,20,6,31,joey is having a secret days of our lives party up on the roof!,
9,20,6,42,the game's over! take off your robe!,
9,20,7,1,oh my god! kyle lowder!,
9,20,7,3,i love you!,[yells after him]
9,20,7,5,oh yeah that's what you want - my inhibitions lowered.,
9,20,7,7,"oh my god, can you believe we are surrounded by all this? i can barely control myself.",[excited]
9,20,7,9,oh my god! chandler!,[shocked]
9,20,9,0,"hey! joey said no autographs! but if she's gettting one, then i want one too to monica. and none of this ""best wishes"" crap. i want ""love"".",[to rachel]
9,20,9,2,oh man! if i had known i was coming to this party i never would have gotten married!,
9,20,9,7,we will!!,[yelling after him]
9,20,9,8,look at you with all the guys!,[to rachel]
9,20,9,10,i guess you have forgotten all about joey?,
9,20,9,12,please... chandler is the love of my life... ... oooh leather pants! have mercy!,[at which point a man in leather pants walks by] [follows the man in the leather] [cut to ross and charlie]
9,20,11,10,"that's it, just sign right on the bra .",[the actor does so]
9,20,11,12,"don't worry joe, i won't come next year!","[joey, resigned, walks to rachel's table]"
9,20,11,31,"oh my god, honey, i'm so so so so so sorry.",
9,20,11,33,you really liked it?,
9,20,11,35,oh really!,
9,20,11,37,no!,
9,20,11,39,so i got it when i was 13...,
9,20,12,11,hey!,
9,20,12,13,"no, you can't! friends hooking up is a bad idea.",
9,20,12,15,that's different! i was drunk and stupid!,
9,20,12,17,what about all the guys that you've got the phone numbers from? why don't you just kiss one of them?,
9,20,12,19,alright . i think it's a big mistake but it's your decision.,[shrugs]
9,20,12,21,and i can't stop you.,
9,20,13,2,"oh, you're so wonderful.",
9,21,1,0,"it's so weird, how did joey end up kissing charlie last night? i thought you'd end up kissing charlie.",
9,21,1,6,"yes rachel, why do you care so much?",
9,21,2,1,hey!,
9,21,2,7,"hey, what's this?",
9,21,2,9,"oh, you can't show phoebe this! she hates those corporate massage chains.",
9,21,2,11,do you wanna go hunting?,
9,21,2,16,"and she wants to go hunting, too!!",
9,21,3,0,hey honey! i missed you today!,[entering]
9,21,3,2,yeah. what d'you wanna do tonight?,[they kiss]
9,21,3,4,"ok, trying to turn me on by making a mess? know your audience! besides, tomorrow we're doing those fertility tests and until then you need to keep your tadpoles in the tank.",
9,21,3,6,"honey, we've been trying to have a baby for over a year. i think it's a good idea to find out if everything's ok. just a few routine tests.",
9,21,3,8,what is the big deal?,
9,21,3,10,it's not ok to do it in a doctor's office but it is ok to do it in a parked car behind a taco bell?,
9,21,3,12,"look, i don't wanna do this test either, but i really do think it's a good idea!",
9,21,3,14,oh!,[really embarrassed]
9,21,7,1,"because, honey, i mean this in the sweetest way possible, nobody is gonna wanna watch that.",[a nurse walks in]
9,21,7,4,"hey, honey, my test is down the hall, are you sure you're going to be ok?",
9,21,7,6,"i know this is embarrassing, but nobody cares! no one here even knows you!",
9,21,7,10,"hey, we're probably fertile, let's go home!",
9,21,7,16,this was fun! but i've got an invasive vaginal exam to get to!,[leaves]
9,21,8,3,"so, what's your name?",
9,21,13,2,hey sweetie.,
9,21,13,4,"with good news? of course it is not good news, you just said ""doctor connelly just called"". if it was good news you would have said ""doctor connelly just called! "" but so what is it? is there a problem, uh? is there a problem with me or with you?",[very quickly and wringing hands] [deadpan] [excitedly]
9,21,13,6,what?,
9,21,13,8,oh... what does that mean?,
9,21,13,10,chandler?,
9,21,13,12,oh my god!,[weeping]
9,21,13,14,i'm sorry too.,[they hug]
9,21,13,16,i know.,[still weeping]
9,22,2,1,"oh, i so can't believe this! my uterus is an inhospitable environment? i was trying so hard to be a good hostess!",
9,22,2,5,hi.,
9,22,2,7,ok.,
9,22,2,10,"don't worry, after a while he'll tune it out.",
9,22,2,12,ok.,[long pause]
9,22,6,0,hi honey!,
9,22,6,2,"oh, of course, it's so nice to see you again, zack!",
9,22,6,5,i got it.,
9,22,6,8,"yeah, i guess.",
9,22,6,10,excuse me?,[turns around and she's quite shocked]
9,22,6,12,"chandler, this is crazy! what did you even say to him! ""come up, meet my wife! give us your sperm""!",
9,22,6,14,chandler!,
9,22,6,16,i'm not going to be a part of this! you can't just bring some random guy at home and expect him to be our sperm donor!,
9,22,6,18,uh!,
9,22,6,21,"tell me about yourself, zack!",
9,22,9,0,hey guys! dinner's ready!,
9,22,9,3,"ok, there's enthusiastic and there's just plain gay !!",
9,22,9,5,i think he is fine! it's just that we don't know anything real about him... we should get more information.,
9,22,9,12,"oh, friends first, drunk in london, you know the story. i've got a better question for you do you or any of your blood relatives have diabetes?",
9,22,9,14,"eh... heart disease, alzheimers, gout?",
9,22,9,16,we're just making conversation.,[chandler makes an agreeing-sound]
9,22,9,24,yess!!,[m & c high-five and zack looks confused again]
9,22,13,40,does seem pretty perfect.,
9,22,13,42,no.,[pause]
9,22,13,44,"no, that's not it. it's just that when we were asking him all those questions before, i just... i just realized i don't care if he's the most perfect guy in the world... he's not you.",
9,22,13,46,"no, he's not. and if i can't get pregnant with you, then i don't want to get pregnant by... him or anyone else.",
9,22,13,48,"yeah, i'm sure.",
9,22,13,50,that is so sweet. i love you.,[they kiss]
9,22,13,52,adoption.,
9,22,13,54,i think i feel ok about it. actually i think i feel really good about it.,
9,22,13,56,"so this is it, we're really gonna adopt?",
9,22,13,58,"oh my god, we're gonna be parents!",[excitedly]
9,22,13,60,"and it could be soon. i mean, think about it right now, somewhere out there our baby could be being conceived.",[they go look through the window]
9,23,3,0,"david, can you help me?! i'm trying to explain to chandler how a plane stays in the air.",
9,23,3,2,see?,[to chandler]
9,23,3,4,"alright, i'm gonna go pick up a few things for the trip.",
9,23,3,12,let's get you out of here!!,[pinching her] [they go outside] [outside the central perk]
9,23,3,13,at least you took me down with you!,
9,23,3,15,"i guess, in time.",
9,23,3,17,"i mean, my feelings for richard are certainly gone.",
9,23,6,0,wow! that mike thing was interesting! i don't know what's gonna happen with phoebe and david.,
9,23,6,2,"ok, i'm sensing that this is some kind of word play, because you are pink with barely controlled glee.",
9,23,6,4,what? why?,[looks very shocked]
9,23,6,6,"chandler, we have talked about this. you are not supposed to give people advice! now couldn't you just have made some sort of inappropriate joke?",
9,23,6,8,"they've only been going out for a few weeks and phoebe is completely hung up on mike! she'll say ""no"", david's heart will be broken, it will be too hard for them to recover from and then phoebe will end up alone again",
9,23,7,4,"ok! when i go places with high humidity, it gets a little extra body, ok?!",
9,23,7,7,"oh, honey, can you make sure we get a king size bed!",[to chandler]
9,23,7,9,and make sure our room isn't next to theirs .,[shouts to chandler] [points to phoebe]
9,23,7,13,"yeah, right!",[cut to the guys]
9,23,7,19,ok!,
9,23,7,21,see what happens when you give people advice? i hope you told him not to?,
9,23,7,23,ok fine. i'll handle this. phoebe?,[goes to phoebe who's talking to rachel]
9,23,7,25,i need to talk to you.,[looking very serious]
9,23,7,27,"ok, my husband just gave your boyfriend some very bad advice. look, david is going to propose to you tonight.",
9,23,7,29,what are you serious? you wanna marry him? wha... what about mike?,
9,23,7,31,do you really think marrying someone else is the right answer?,
9,23,10,1,"ok, mike, enough is enough, now you love phoebe and she loves you, so you need to get over your whole ""i never want to get married"" thing and step up!",
9,23,10,3,"this is monica! i'm phoebe's friend. listen, phoebe is back with david and he's going to propose to her, and she is going to say ""yes"" but i know she really wants to be with you!",
9,23,10,5,"i... i'm sorry, did you say something? i can't hear through all this damned hair!","[tries to move her huge hair away from the phone, in vain]"
9,23,10,7,"you don't tell me what to do! i tell you what to do! just call her. she's at the paradise hotel in barbados. and while i've got you, you've got curly hair. what do you do in humidity? damnit!",[mike hangs up the phone] [chandler walks in]
9,23,10,8,"well, i hope you're happy!",[sarcastically]
9,23,10,10,"phoebe is going to say ""yes"" to david. see, that's what happens when you meddle in people's lives!",
9,23,10,12,"no it's not, b'cause she's still in love with mike!",
9,23,10,14,"no, i called him. it's not gonna happen.",
9,23,10,16,"well, if you hadn't meddled to start with, i wouldn't have had to go in there and meddle myself. now, no matter how much we meddle, we will never be able to un-meddle the thing that you meddled up - in the first place!",
9,23,14,0,i can't believe she's gonna say yes to david. she's clearly in love with mike.,
9,23,14,3,"oh my god, he's gonna do it now. please, i cannot watch this, let's go.",
9,23,14,13,it's the humidity!,
9,23,14,26,"you're the most incredible woman i've ever met. how can i lose you? now, i don't actually have a ring...",[phoebe looks very flattered]
9,23,14,41,because of our meddling! alright?,[to everybody]
9,23,15,1,i know,[she snuggles to him] [rachel runs in]
9,23,15,4,the sun is out!,
9,23,15,6,"ok listen, you go down to the pool and reserve the chairs, and i'll get the magazines and the lotion.",
9,23,15,9,damn it!,
9,23,17,7,yeah!,
9,23,18,0,"i can't believe it's raining again! oh, it's so unfair!!!","[her hair bigger then before] [they approach the buffet, where a couple of paleontologists are sipping their drinks]"
9,23,18,2,"so, what are we gonna do today?",
9,23,18,4,"ping pong? honey, they have ping pong! let's play!",[pleasantly surprised] [to chandler]
9,23,18,6,why not?,[disappointed]
9,23,18,8,i'm not always that bad!,
9,23,18,10,i punched you...?,[hesitatingly]
9,23,18,12,... phoebe...?,
9,23,18,14,i clunked your heads together!,"[chandler turns to mike and gives him a ""see what i mean?"" look]"
9,23,20,0,"c'mon guys, it'll be fun!",
9,23,20,2,but then how do we know who wins?,
9,23,20,4,"so, we're just four losers... super!",
9,23,20,8,ok!,[smiling]
9,23,20,12,sure! got to!,[monica and mike start to play ping pong. mike scores]
9,23,20,13,aww!,
9,23,20,17,"hell, yeah!",
9,23,20,21,how much were you thinking?,
9,23,20,23,make it fifty!,
9,23,20,25,one thousand...,[nearly shouting]
9,23,20,28,no... either of you girls got a quarter?,[going through her pockets] [to chandler and phoebe]
9,23,20,31,"heads! no, tails! he-he-heads!",
9,23,20,33,"ow, what are the chances!",[angry] [they start playing again]
9,23,20,34,ha! my point!,
9,23,23,0,"ooh! i'm sorry! i think, i think, that may have missed the table!",
9,23,23,2,"ah, yeah !",
9,23,23,4,"ah, yeaaah !",
9,23,23,6,ah yeaaaah!,
9,23,23,11,"oh, damn it!",
9,23,23,14,"don't get too cocky! remember i won the last one! oh, by the way, how did that feel, losing to a girl?",[threatening]
9,23,23,16,"no, no, nooo!",
9,23,23,19,best out of three?,
9,23,23,22,"serve the ball, chump!",[to mike]
9,23,25,2,"no, i have just to have two more points to beat him!",
9,23,25,4,i can't just walk away! i've put in four hours!,
9,23,25,6,"look! you knew this about me when you married me! you agreed to take me in sickness and in health. well, this is my sickness!",
9,23,25,8,that's just good sense!,[they start playing again; suddenly monica hits the table with her hand]
9,23,25,9,aww!,"[in pain] [she holds her hand, moaning like she's biting back a scream]"
9,23,25,11,"no, no, no. honey, i'm ok. shake it off! oh, no! no shaking, no shaking! ooh! ooh! oh my god! i can't play!",[she shakes the wrist and it's more painful] [pause]
9,23,25,14,i can't believe it! i lost!,[pause]
9,23,25,16,what?,
9,23,25,21,"honey, you don't have to do this.",[to chandler]
9,23,25,23,but... you suck !,
9,23,25,27,oh my god! you're good!,
9,23,25,30,oh my god. that was so amazing! when did you hold on! i almost forgot loser ! when did you stop sucking?,[to chandler] [pause] [she turns to mike] [back to chandler]
9,23,25,32,why?,
9,23,25,34,this is so great! now we can enter into doubles tournaments!,
10,1,1,0,"oh, the way you crushed mike at ping pong was such a turn-on.you wanna...?",[plays with her finger on chandlers chest]
10,1,1,2,i'll put a pillowcase over my head.,
10,1,1,5,what's up?,
10,1,1,9,"yeah, you can hear everything through these stupid walls.",
10,1,1,12,"wait a minute, i think phoebe's right. you know i hear someone else in there with him.",[they all put their ear against the wall to be able to hear what's being said. we move to ross's room where he and charlie are kissing.]
10,1,1,15,"oh my god, that's charlie!",
10,1,1,18,i'm not sure about this.,
10,1,1,20,no i'm not sure that it's the best way to hear everything. someone get me a glass!,
10,1,1,26,what?,
10,1,1,30,"oh my god, i love how thin these walls are!","[in her monica-excited-way... too loud!] [in the rooms next door, joey, rachel, ross and charlie stop kissing and try to understand what the yelling was about. after a while they continue kissing. we're back in chandler and monica's room. monica has some of her own hair stuffed in her mouth by chandler.]"
10,1,1,31,thank you.,[muffled] [rachel and joey's]
10,1,1,35,i can't believe this. rachel and joey?,
10,1,1,37,i'm on it!,
10,1,1,39,i think i hear curtains closing...,
10,1,1,41,"bedsprings, unmistakable!",
10,1,1,43,"not until you said it. somebody switch! wait a minute... ross and charlie, joey and rachel, phoebe and mike! we're the only people leaving with the same person we came with.",[chandler makes a clicking sound with his fingers and phoebe runs to the other wall. monica returns to chandlers wall.]
10,1,1,45,"okay, i've had it with the hair jokes. tomorrow morning, before we leave, i'm going to the salon.",
10,1,1,58,"honey, if you know it through a wall, you know it too well!","[they are still listening at the wall, when ross enters their room]"
10,1,1,61,"yeah, we had a great time, thank you!",[also hugs the wall] [walks to phoebe]
10,1,1,68,"other wall, people! other wall!","[they rush to the wall to rachel and joey's, and we move to that room]"
10,1,1,105,"yeah, but he wants to talk to you before anything really happens with her. and as his friend, i mean, don't you think he deserves the same from you?",
10,1,2,17,check it out!,
10,1,2,20,what do you think?,
10,1,2,22,don't you just love it?,
10,1,2,28,and listen to this...,[shakes her body so the shells tingle]
10,1,5,0,"oh, i can't wait for everyone at work to see these... ow!",[plays with her hair to make the shells tingle again]
10,1,5,2,yeah!,
10,1,5,4,"well, if i had them taken out, then i wouldn't be able to do this . you like that, right?","[she pushes chandler on the couch and brushes her hair and shells against chandler's chest] [again, she brushes her hair against his chest and hums...]"
10,1,5,6,"it's ""bolero"" from ""10"".",
10,1,5,8,you what? you said you liked them.,
10,1,5,10,"fine, so you don't like them. everybody else does.",
10,1,5,12,"you know what? i don't care. i like it like this, and i'm gonna keep it. you're just jealous because your hair can't do this... ouch!",[and she shakes her head more violently]
10,1,5,14,and the eye!,
10,1,8,1,not really.,"[chandler enters the bathroom, and monica is standing there in a towel, with her hair stuck in the shower curtain.]"
10,1,8,2,i have a problem.,
10,1,8,4,"well, i was dancing around, and singing ""no woman, no cry"" and i got stuck.",
10,1,8,6,"oh, well, i can move...","[she moves back and forth the shower curtain rail, opening and closing the shower curtain with her hair as she goes]"
10,1,8,8,i guess so...,[looking disappointed]
10,1,8,10,"yeah, i tried to gnaw myself free.",
10,1,10,0,look what i found in the drawer... and you said i'd never wear this...,[chandler looks up from his book.]
10,1,10,2,"sure, what do you have in mind?",
10,1,10,4,really? i don't really feel like it.,
10,1,10,6,"okay, i just don't get why you like it so much.",
10,2,3,0,"god, this adoption stuff is so overwhelming. there's inter-country adoption, dependency adoption.. there are so many ways to go, and this is like the biggest decision of our lives.",
10,2,3,3,hey.,
10,2,3,6,that's sweet. drink your hair.,
10,2,3,8,"oh, they're brochures from different adoption agencies.",
10,2,3,10,that's not really how it works.,
10,2,3,12,i don't know!,
10,2,3,14,"thanks, that would be great. hey, honey, wouldn't that be great?",[chandler looks like he did the time he swallowed the toy in 605 tow joey's porsche. it's the hair in his coffee.] [frank jr. and the triplets enter.]
10,2,3,21,hi frank.,
10,2,3,23,"oh, my goodness, they've all gotten so big!","[little chandler is pulling chandler's sweater, while leslie is throwing bagels at him.]"
10,2,3,24,which one is which again?,
10,2,3,26,"""willing to adopt triplets?"" no!",[reads a form in her lap]
10,2,6,0,thank you so much for seeing us. phoebe has told us such great things about you guys.,
10,2,6,5,"well, we appreciate anything you can tell us.",
10,2,6,8,oh my god!,
10,2,6,10,thank you. i think i just had a tiny orgasm.,[to chandler.]
10,2,6,14,it's.. it's just so pretty and white.,
10,2,6,17,can i adopt you?,[cut to the hall. owen is wearing his scout-uniform and is looking through a box when chandler walks up to him.]
10,2,9,1,they're in the kitchen getting something to eat. can you believe how nice they are?,
10,2,9,3,why? what did you do in the bathroom?,
10,2,9,5,"oh my god, where's my purse? no, you know what? i can replace everything in there. get that binder, and let's go!",[bill and colleen enter.]
10,2,12,0,"hey, phoebs",
10,2,12,2,"uhm, we just wanna give you a heads-up. bill and colleen hate us.",
10,2,12,4,what?,
10,3,2,0,hey!,[entering]
10,3,2,2,hey sweetie!,[to chandler] [they kiss]
10,3,2,8,chandler gets pedicures!,
10,3,2,14,there. here's their card.,
10,3,2,18,hey phoebe!,
10,3,2,20,"i know, amanda! ah! she called me too! she's the worst!",
10,3,2,22,"she's this girl who used to live in the building before you did. then she moved to england and she picked up this fake british accent. on the machine this is her message. ""monica, darling! it's amanda calling!""",[she apes amanda using an awful british accent]
10,3,2,24,chandler gets pedicures!,[pause] [to phoebe]
10,3,2,27,"i know, and she's always bragging about all the famous people she's met.",
10,3,2,29,"oh, what are we gonna do! i don't wanna see her!!",
10,3,2,31,what?,
10,3,2,33,"oh, i guess we could try that, but... it seems so harsh! have you ever done that?",[to chandler]
10,3,5,0,"no, no, don’t get it. let the machine pick up.",[to phoebe]
10,3,5,2,it could be amanda!,
10,3,5,5,you're from yonkers! your last name is buffo-martisis!,
10,3,5,11,"we weren’t picking up, it’s amanda!",
10,3,5,13,"hi amanda! actually now... it’s... is not a good time. dinner tomorrow night? ok, phoebe and i will see you then!",[phoebe mouths 'no']
10,3,5,15,"well, i said 'no' to her coming over now! i couldn’t say 'no' twice! i get this uncontrollable need to please people!",
10,3,5,17,and you would?,
10,3,7,5,"how could you mess this up? it's so easy? you go into the booth, you count to five and you turn around!!",
10,3,7,7,one two three...,
10,3,7,16,"wow, really? one time he just looked at my bra and it popped open.",[chandler starts looking at her bra]
10,3,7,18,"well, you guys have been friends forever. remember the first time that you kissed ross? how weird that was? you couldn't stop laughing? you got through that.",
10,3,7,22,"chandler, stop! it is not going to pop open!",[sees what he is doing]
10,3,8,0,hey phoebe!,
10,3,8,2,is amanda here yet?,
10,3,8,4,"oh good. good, look i'm so sorry, for screwing up that cutting-her-out plan. but i have a new plan. chandler agreed to call here in a few minutes with an emergency.",[sits down]
10,3,8,6,"well, what do you think of mike and chandler being in a car accident?",
10,3,8,9,hi!,
10,3,8,13,yeah! yeah! his name is chandler and...,[beaming]
10,3,8,17,when were we not friends?,
10,3,8,19,"ehm, we were friends in 1992.",
10,3,8,21,you were going to cut me out?,[to phoebe]
10,3,8,23,oh my god!,
10,3,8,26,"hello? chandler, what's wrong? oh my god, are you alright? yeah, i'll be right there. i'm so sorry, but chandler was in a car accident.",[into the phone] [she listens] [listens some more] [she hangs up and speaks to amanda] [she gets up]
10,3,8,28,nope!,[she turns and leaves]
10,3,9,15,we are not friends with phoebe anymore.,
10,3,9,18,i have nothing to say to you.,
10,3,10,0,"i can't believe you tried to cut me out. why phoebe, why?",
10,3,10,2,i'm still all those things!,
10,3,10,4,i am scrappy.,[starts smiling]
10,3,10,6,it's because i'm scrappy.,
10,3,10,8,i won't know what i would do without you.,[they hug]
10,3,10,9,"well, i guess we should go back in. when you gave me another chance, i guess we should do the same for amanda.",
10,4,1,0,hey guys!,[she enters]
10,4,1,3,that place in vermont? you can take a hint!,
10,4,1,7,"well, can't you just have the party when we get back?",
10,4,1,12,"well, i'm sorry, but chandler and i could really use a weekend away. you know, to reconnect... emotionally.",
10,4,1,17,"all right, we'll stay. we can just drive up after the party.",
10,4,1,19,"believe me, that is not why we won't be doing that!",
10,4,2,28,hey!,
10,4,2,33,all right... you're right. we're sorry. now let's wake up emma and get the fun time started!,
10,4,2,35,"are you freaking kidding me, green?",[someone knocks on the door. rachel goes to open it]
10,4,2,38,so glad you came!,
10,4,2,46,i can't believe emma is still asleep!,
10,4,2,48,i've got a plan. i've got a plan. i'm going to ram this platter really hard into your ribs. you're gonna scream out and that'll wake her up!,
10,4,3,11,"oh my god, that place has the creamiest frosting! i use to hitchhike there when i was a kid.",
10,4,3,13,"oh, did you do a picture of emma?",
10,4,3,30,"oh. so nice of her to pull my hair, 'till i dropped the key!",
10,4,3,33,"we're aunt monica and uncle chandler, by the way. you may not recognize us, because we haven't spoken to your parents in seventeen years!",
10,4,3,35,"ross, rachel promised it would be over by now. we seriously have to go, if we want to get to vermont. i called them and the last train leaves in a half hour.",
10,4,3,38,"alright, 5 more minutes.","[the phone rings, ross picks up]"
10,4,3,43,no! wait! if anybody gets to go.. it's us we've been complaining the longest!,[points at herself and chandler]
10,4,3,65,"no, he didn't! he pretended to be a quaker to get out of korea.",
10,4,3,79,"yeah, and we've paid for a room, that we're supposed to be in right now!",
10,4,3,81,no! no! let's figure out a fair way to decide who's staying.,
10,4,3,83,"ok, ten.",[she gives joey a you-are-so-stupid-look]
10,4,3,89,"ok, how about this we got wind up toys for emma for her birthday. we can make them race, and whoever comes in last, stays!",
10,4,3,92,everybody get your toys!,[they all run toward the table with toys]
10,4,3,96,"phoebe, you get the bear, uhm, joey, you get the robot, and chandler and i get the dog. ok, and the race is going to go from here to here. now the one who comes in last, stays!",[takes two cups and marks the start and finish lines with them]
10,4,3,101,what are you barking at?,"[to the dog] [while phoebe's bear is still in the lead, it is now closely followed by joey's robot. chandler and monica's dog however, sits down, barking... and does a backflip.]"
10,4,3,102,wha... how the hell is that gonna help?,
10,4,3,108,"no! no, no... wait! we didn't lose. the rules clearly stated that the last one to cross the finish line was the loser. well, our dog never crossed the finish line, so technically...",[turns to chandler]
10,4,5,0,"now another way to organise your stuffed animals, is by size.",
10,4,5,2,game?,
10,4,5,5,that's how old you are.,
10,4,5,7,"ooh, i want one...",[embraces emma tightly]
10,4,5,10,...and head to canada!,
10,4,5,12,i wasn't. let's get going!,[phoebe enters the apartment again.]
10,4,5,16,what about your massage client?,
10,4,5,31,thanks!,
10,5,1,4,"hey rach, the adoption agency needs letters of recommendation and we were wondering if you would write one for us.",
10,5,1,7,thank you!,"[joey looks at them, disappointed about their decision]"
10,5,1,10,"yeah, it's just we don't think of you as really being so much ""with the words"".",
10,5,1,12,clearly we were wrong.,
10,5,1,14,"you know what? then, joey, we want you to do it.",
10,5,1,20,wow! don't you look nice?!,
10,5,1,28,you guys do that? chandler won't even have sex in our bathroom!,
10,5,6,3,it doesn’t make any sense.,[also reading it]
10,5,6,7,"alright, what was this sentence originally?",[shows the sentence to joey]
10,5,6,11,"hey joey, i don’t think we can use this.",
10,5,6,13,"well, because you signed it baby kangaroo tribbiani . hey, why don’t you stop worrying about sounding smart and just be yourself!",[joey makes a 'and-what’s-wrong-with-that' look]
10,5,9,2,"oh, well, i bought chandler a five hundred dollar watch and he wrote me a rap song.",
10,5,9,10,"oh my god, mike was gonna propose?",
10,5,9,15,"maybe you don't need him to propose to you, maybe you can propose to him!",
10,5,9,17,"i proposed to chandler! alright, moving on...",[phoebe stops herself from laughing]
10,5,9,19,thank you.,
10,5,9,24,"how about at a game, on the big screen?",
10,5,9,26,"what? what? he obviously thinks that's a nice way to be proposed to, plus he'd never suspect it!",
10,5,9,37,"no, sorry sweety..",
10,5,10,2,you dropped it off?,
10,5,10,6,you hand-wrote it?,
10,5,10,8,"oh my god, oh my god, that letter is gonna go in our file! we're never gonna get a kid. no, we're gonna be one of those old couples that collects orchids or has a lot of birds!",
10,5,10,10,okay good.,
10,5,10,12,"ugh, we're screwed, aren't we? you know what? just tell me on the way to the bird store.",
10,5,10,14,what?,
10,5,10,16,they thought joey was a child?,[surprised]
10,5,10,19,"hey, what did you guys do today?",
10,5,10,40,because there are so many terrible sights in this world.,
10,5,10,50,"i'm a cool, fun aunt!",
10,6,1,21,what does the red x next to bob greenmore's name mean?,
10,6,4,1,"hey, you wanna go to see a movie?",
10,6,4,3,"oh, right.",
10,6,4,5,"oh, well. now that i'm here i might as well help you with the cleaning and organizing! just happen to have my label maker!",
10,6,4,7,"uh, chandler did! what does he want you to give up?",
10,6,4,9,who's gladys? oh! what a tragic loss!,[phoebe shows her a horrific painting with a half-a-body girl dummy coming out of the frame. monica's frightened and she gasps.]
10,6,4,11,"well, i-i-i-i... i don't know...",[faking happiness]
10,6,4,13,"well, of course i do. what's not to like! i'll take her in a minute! but, you know, i think that you're giving up too easy, honey. i think that you need to fight for her!",
10,6,4,15,"absolutely! yes, you say to him ""i'm sorry mike i can't live without her, she means too much to me!""",
10,6,4,17,"damn it, i did not think this through!",
10,6,7,1,"hey, how did it go with mike, is he gonna let you keep the painting?",
10,6,7,3,"wow, what's the bad news!",
10,6,7,8,huh!,
10,6,7,10,"you know, i would give her up, for you.",
10,6,7,12,but i want to.,
10,6,7,14,but i insist!,
10,6,7,17,"no, that landed in your food!",
10,6,11,1,"oh, my!",[faking happiness]
10,6,11,3,i haven't really settled on a spot yet!,"[sounds desperate, knowing what rachel is trying to do]"
10,6,11,6,i like that poster!,[offended]
10,6,11,9,are you still here?,[impatient with rachel]
10,6,13,11,hey! i sold that to joey.,
10,6,13,13,"no, too late. you can't give it back!",[she pushes the painting back to rachel]
10,6,13,15,no you can't. she's yours!,
10,6,13,17,she's yours!,
10,6,13,21,she's m-i-i-ne!,
10,6,13,23,she's mine!,
10,6,13,26,she's mine!,
10,6,13,28,she's mine!,
10,6,15,0,oh my god!,"[we see joey and chandler standing there, and chandler is wearing the blue ichiban lipstick!]"
10,7,2,4,we?,[sarcastically]
10,7,2,8,"and it has to go perfectly, because if she doesn't like something about us she can keep us off every adoption list in the state.",
10,7,2,12,"ok, so i think i'm just about done here, unless you have any bad stuff hidden somewhere, like... porn or cigarettes?",
10,7,2,14,chandler?,
10,7,2,16,"ok, so there's not a magazine under the couch, or a pack of cigarettes taped to the back of the toilet tank, or a filthy video in the vcr?",
10,7,2,18,it isn't mine!,
10,7,5,0,"oh my god, the adoption lady is early!",
10,7,5,2,ok.,
10,7,5,5,"we’re waiting for the adoption lady, but, hey, i’m glad you’re here. i was cleaning this morning and i found this . i don’t know if you wanna use it, but…",[she puts a box on the table and opens it]
10,7,5,7,i told you! i am not coming to a naked wedding!,
10,7,5,9,that’s crazy! . i am sorry. i just can’t imagine giving up my one wedding day like that!,[phoebe looks bewildered]
10,7,5,11,"that’s right. you’re making a commitment and that’s the same, whether you do that at the plaza or, where are you gonna do it?",
10,7,5,13,"ow! oh, that sounds nice! i am just there for jury duty. they really spruce that place up!",[chandler slaps her on her back]
10,7,5,15,yay!,
10,7,5,19,"why not! this is her wedding day, this is way more important than some stupid kids!",
10,7,8,1,"hi, i am monica and this is chandler. please come in.",
10,7,8,3,would you like something to drink?,
10,7,8,5,ok. great. i am so glad that you are here. we’re really excited about getting this process started.,
10,7,8,8,"ah, thank you. this building does have a wholesome family feel to it.",
10,7,8,10,is that that couple on the first floor? because we should get a baby before them. yeah! that guy tried to sell me drugs.,[laura looks shocked]
10,7,8,15,really? what is it?,
10,7,8,17,ohh... that wouldn't by any chance be... joey tribbiani?,
10,7,10,5,keep on roaming bert! we don't want any crazy today!,
10,7,12,0,why don't i show you the baby's room?,[pulls laura into the spare room] [joey enters through the side window and jogs towards the kitchen holding a baseball bat]
10,7,12,7,so that was the baby's room.,[they come out and chandler throws joey behind the couch and puts his foot on him. monica looks at chandler]
10,7,12,8,what room should we see next?,[to chandler]
10,7,12,10,"some people don't get him, but i think he's really funny! .","[laughs nervously as well, laura looks confused] [to laura] [she takes laura to their own bedroom] [joey gets up and look annoyed]"
10,7,12,36,"yeah, that we totally understand. dating is hard.",
10,7,14,0,"hello...? oh hi... oh my god...! really...? i can't wait to tell chandler... ok, goodbye.",[hangs up]
10,7,14,2,it was laura... she gave us a great report and we are officially on the waiting list.,
10,7,14,4,now we just have to wait for a call and... and someone tells us there's a baby waiting for us. oh...,[chandler and monica hug and after a while the telephone rings again... monica's eyes get bigger. chandler answers.]
10,8,1,0,hey guys!,
10,8,1,3,we need to talk to you about something.,
10,8,1,14,"no, it's not!",
10,8,1,17,"thank you, pheebs!",
10,8,1,19,"what? you are way off, lady!",
10,8,1,21,"that's my favourite kind! okay, we are doing this!",
10,8,1,23,"hey, stay out of this, chandler! this is between me... and me!",
