season,episode,scene,quote_index,line,extra
9,20,3,28,"you know what, he's a big boy, i'm sure he'll find us, ok?",
9,20,3,30,"oh, damn it!",
9,20,5,1,"so, where did you get your undergraduate degree?","[very bored, he tries to avoid the conversation speaking to charlie]"
9,20,5,3,"oh, it's not over!",[to charlie]
9,20,5,5,so basically all nuts?,
9,20,5,10,i've lost the will to live.,
9,20,5,12,what?,
9,20,5,14,"oh... ok, fine. but... ehm... i just have one question for you, ehm... when we exit should we walk, or run, or prance, or stroll...",[aping professor spafford]
9,20,6,0,"oh, hey you guys! this is charlie! charlie, this is phoebe and my sister, monica.",[entering with charlie]
9,20,6,2,"yeah, charlie is gonna be joining my department.",
9,20,6,7,ranion's theory of species variegation?,[to phoebe]
9,20,6,10,"oh my god, she's great! i mean, we-we have so much in common and she's just cool, and funny...",
9,20,6,13,really? wh-what's wrong?,
9,20,6,17,"i'm sorry, rachel, this is charlie wealer, she's a collegue.",
9,20,6,30,wh-what's going on?,[looking at them]
9,20,6,38,"no, i arranged that...","[joey enters, wearing a bathrobe]"
9,20,9,13,"so, eh... it's probably gonna be hard for you to leave boston, huh?",[to charlie]
9,20,9,15,"ooh... so sad... still, it can't be easy for you to leave harvard? especially after working alongside a nobel prize winner like albert wintermeyer?",
9,20,9,17,you... you dated albert wintermeyer?,
9,20,9,19,... and you called him alby!? i mean that's like... like calling albert einstein... er... alby...,[laughs]
9,20,9,21,"eh, you think? i mean, you went out with a guy who improved the accuracy of radiocarbon dating by a factor of 10!",
9,20,9,23,"oh! like what?! oh i'm sorry, i don't mean to pry... it's just that this must be what regular people experience when they watch ""access hollywood"".","[very interested] [charlie looks at him confused, but smiling]"
9,20,9,25,who is intimidating to a guy who won the nobel prize?,
9,20,9,27,two? wha...? don't tell me you dated benjamin hobart,[a little suprised]
9,20,9,29,oh my god! have you ever been in a relationship with someone who hasn't won the nobel prize?,
9,20,9,31,"oh yeah? no, no nobel prizes for him?",
9,20,9,33,huh... huh... what a loser! some more wine?,[takes the half-full glasses and goes to the counter]
9,20,9,36,oh great! after i finish my wine i'm going to blow my... eh. average-sized brains out.,[sarcastically]
9,20,9,38,"she... she only dates geniuses and nobel prize winners. oh my god, at the chinese restaurant earlier today, i put chopsticks in my mouth and pretented to be a woolly mammoth.",
9,20,9,40,"of course you would, your brains are smaller than mine!! man, i can't compete with the guys she goes out with, they are so out of my league! oh my god!",[rachel nods]
9,20,9,42,"oh much, much worse. i did my impression of joan rivers as one of the earliest amphibians... ""can we walk""? oh, you... you like that?",[gestures with his hands and says in an impression voice?] [phoebe starts laughing]
9,20,9,44,what?,[turns around to look at rachel]
9,20,11,1,nice to meet you.,
9,20,11,3,"oh, i'm no actor, i'm a professor of palaeontology.",[dirk is confused]
9,20,11,7,"oh, well no, but i mean, she only goes out with really, really smart guys.",
9,20,11,9,i'd lead with that.,"[cut to monica holding up her shirt, revealing her bra. an actor stands beside her, holding a pen in his hand.]"
9,20,11,14,just some boys gave me their phone numbers.,
9,20,12,1,"it's actually a 1,000,000$ prize.",
9,20,12,3,"yeah, maybe. i do have my whole career in front of me. i mean, i can still win a nobel prize. although the last two papers i've written were widely discredited.",
9,20,12,5,and sexy.,
9,20,12,7,"yeah, you're right, thanks pheebs, i'm gonna go find her.",
9,20,12,9,stop going through my stuff !,[walks away] [rachel approaches monica]
9,20,12,23,"hey rach, have you seen charlie anywhere?","[to rachel] [rachel just stands there staring at joey and charlie in silence. after a while, ross turns around and sees them.]"
9,20,12,24,i'm smarter than him !,
9,21,1,1,"hey, i thought i'd end up kissing charlie too ok? but surprise !",
9,21,1,3,"yes, she is this new professor of my department that i did not kiss.",
9,21,1,5,why do you care so much?,
9,21,1,8,"oh, i don't know, they seem to have a shared interest in each other's tonsils...",
9,21,1,11,"yeah, it's no big deal. i mean, i just met her and i'm fine with it...",[joey and charlie enter. ross looks at her]
9,21,1,12,"oh, god. i forgot how hot she was!",
9,21,1,15,i'm gonna get some more coffee.,
9,21,1,17,ok.,[they both go]
9,21,1,21,"uhm no! think less of you! no, i don't think less of you. i mean, you saw someone you liked and you kissed them. i mean, those people who like someone and don't kiss them... those-those people are stupid, i hate those people.",
9,21,1,23,"yeah, i know the type.",
9,21,6,1,hi!,
9,21,6,3,"oh, do you, do you really?",[annoyed]
9,21,6,5,"look, if you don't know what the word ""acrimonious"" means, just don't use it!",
9,21,6,7,get to the problem!,
9,21,6,9,are you wearing two belts?,[looking down]
9,21,6,11,you were saying you didn't want to seem stupid.,
9,21,6,13,"you know, i really don't want to get involved in you guy's relationship.",
9,21,6,15,fine.,[after a short hesitation]
9,21,6,17,"ok. let's see. oh, you should take her to the met!",
9,21,6,19,"oh, no! the met! the metropolitan museum of art.",
9,21,6,21,"yeah, most of it it's a place packed with confused angry baseball fans!",
9,21,6,23,"yeah, uh, uh, ok, there's this great rare bookstore on madison avenue. you know what? she loves architecture, you know what you should do? you should take a walk down fifth to the saint patrick's cathedral and there there's this great little pastry shop that she'd love.",
9,21,6,25,but i'm not! . you know what if you're in the mood for thai food...,[pause]
9,21,6,27,ok.,
9,21,6,29,"ok, when you walk in the museum, take the right, that's the antiquities wing. ancient egypt, mesopotamia, up to the byzantine empire.",
9,21,9,1,"now, do you have any idea what you just said?",
9,21,9,3,"ok now, remember, when you get to the museum, monet is not spelt m-o-n-a-y. i just... i wrote that out phonetically for you.",
9,21,9,5,"yeah, yeah that means... you know? we just... we don't have time for this.",
9,21,9,7,"ok, but you know what? i gotta say, i'm really impressed that you were able to memorize all this so quickly!",
9,21,9,9,wow. what does that mean?,
9,21,9,11,ok! so let's move on to the renaissance?,
9,21,9,13,"nah ah! nah ah! no no no! no ad-libbing and dude, you can't touch the paintings.",[stops him form doing so]
9,21,9,15,no!,[slaps his hand]
9,21,12,0,"haha! got ya! die, die, die !",[charlie walks in.]
9,21,12,1,"respectfully, professor r. geller. , closes the laptop and joins charlie on the sofa] hey!",[recovers his composure and starts typing] [hits [return]
9,21,12,3,"hey, how was the met?",
9,21,12,5,"yeah? joey really knows his art, huh?",
9,21,12,7,what do you mean?,
9,21,12,9,"wait a minute... when you guys walked into the met, did you go to the right?",[perplexed for a moment]
9,21,12,11,"oh joey, joey! but still, i mean, it seems like you guys are having a great time together.",[shaking head]
9,21,12,13,what?,
9,21,12,15,"what, i mean, a little, but no, what, go on.",
9,21,12,17,"yeah. but you know what? i think you should give joey a chance. i mean, he's a great guy, and sure he doesn't know that much about art but you know, you can always talk about that with someone else.",[slowly]
9,21,12,19,"and if you think about it, i mean the reason he memorized all that stuff is because he thought it was important to you. you know, that's the kind of guy joey is.",
9,21,12,21,that was going to be my next argument.,[joey walks in]
9,21,12,23,hey!,
9,21,12,28,glad i could help man.,
9,22,3,4,"hey, you guys!",[entering]
9,22,3,6,guess who's up for keynote speaker at the national paleontology conference?,
9,22,3,8,"yeah, right! what was last time he met a submission deadline for an abstract well, why are you laughing?","[he and charlie laugh, then joey starts laughing too without any reason]"
9,22,3,11,"professor sherman, yeah. i've a meeting with him today.",
9,22,3,13,"yeah, well... i think i know how to dazzle him.",
9,22,3,15,tsz... no! .,"[he goes to sit down, dropping a multicoloured silk streamer off his sleeve]"
9,22,3,17,"wait a minute, you guys. oh, i wanna ask you something. i-i i may get to speak at this paleontology convention and if i do, i'd love for you guys to come and hear me.",
9,22,3,19,it's in barbados.,
9,22,3,28,so-so what did the doctor say?,
9,22,3,36,how do you feel about all this?,
9,22,3,39,what?,[puzzled] [joey moves close to ross and whispers something in his ear]
9,22,3,40,what? no! i am not going to give them ben!,[looking astonished]
9,22,4,0,the data we are receiving from mri scans and dna testing of these fossils are - are staggering.,
9,22,4,2,"i mean, we've been accepting leakey's dates as a given, but if they're off by even a hundred thousand years or so then you can - you can just throw most of our assumptions, you know, right in the trash. so-so what i am saying is - is is that is that the repercussions could be huge! i mean, not just in palaeontology, but if-if you think about it, in evolutionary biology, uh, genetics, geology, uh, i mean, truly the mind boggles!","[reading from a notepad] [he throws the notepad in the waste bin] [he picks the notepad back from the waste bin] [turns to look at professor sherman, only to discover that he is sleeping]"
9,22,4,3,"oh, that's not what you want...",
9,22,8,1,"joey! hey, i need to talk to charlie. is she there?",
9,22,8,3,i'm meeting with professor sherman about my being the keynote speaker...,
9,22,8,5,"it could be better! he, uhm... he fell asleep!",
9,22,8,7,barbados.,
9,22,8,9,what am i supposed to do? he's out cold! in fact he was just talking in his sleep before and evidently he wants someone named fran to spank him harder.,
9,22,8,11,"i can't! if he realizes that i'm the one that put him to sleep, i won't get the job!",
9,22,11,0,oh my god! you really want me to be the keynote speaker? thank you!,[to the still half asleep professor] [hugs him whilst still on his lap]
9,23,1,1,"oh, that's right! daddy and uncle joey are going on a trip today. we're going to a conference in barbados, right?",[to emma]
9,23,1,3,can you say barbados?,[to emma]
9,23,1,5,"ok, i gotta say. i mean, it means so much to me that you guys are coming all the way over there to hear me do my speech! uh! and i've a surprise, uh... i had to pull some strings but i was able to get everyone passes to the entire conference! that's right! this babies will get you into all the paleontology lectures and seminars.",[he gives them their passes]
9,23,1,9,"oh, right, because he's a scientist!",
9,23,1,11,"ok, we gotta go, yeah? so, we'll see you guys tomorrow.",
9,23,1,13,"it's a blanket joe, not a cloak of invisibility!",
9,23,2,1,look at all these paleontologists!!,[very excited]
9,23,2,8,"wow! this is very flattering, uh...",
9,23,2,10,"uh, uh... sure! uhm... ""dear...""",[he takes the notepad]
9,23,2,12,"""... sarah. i dig you"", uh? ""doctor ross geller"".",
9,23,2,14,"yeah, oh and sarah... i'd like to introduce you to my colleague, uh, professor wheeler, a-and this is joey tribbiani.",
9,23,2,17,"dude, it's just ""days of our lives""... there's no the",
9,23,5,4,hey!,
9,23,5,6,you're never going to guess who i just saw downstairs!,[excited]
9,23,5,8,"yeah, she never misses these conferences! no, i just saw dr. kenneth schwartz!",[then to charlie]
9,23,5,10,yeah... what am i going to say to kenneth schwartz?,
9,23,5,12,ready to go?,[to charlie]
9,23,5,16,yeah.,
9,23,5,21,"i'm good, i have dinner plans .",[a little embarassed by their conversation] [moves away from them]
9,23,5,24,"uh, joe, have you looked outside?",
9,23,8,0,"by using ct scans and computer imaging we can in a very real way, bring the mesozoic era into the 21st century.",
9,23,8,2,"oh and you know what, it will be even better tomorrow, because i won't be constantly interrupted by joey checking to see if they put chocolates on my pillow yet. .","[someone knocks on the door, ross goes to open and it's joey, rachel and chandler]"
9,23,8,4,the chocolates aren't here yet.,
9,23,8,8,"if you want to check your email, just ask!",[chandler tries to look offended]
9,23,8,16,wha... what do you mean?,[goes to the laptop]
9,23,8,18,"what, oh my god. what did you do?",
9,23,8,20,"why, why would you open it?",
9,23,8,22,what did it say?,
9,23,8,24,"what... what am i gonna do? my speech is gone, chandler!",
9,23,8,26,no! i don't!!,
9,23,9,1,yep! i'd like to thank you guys for coming down here to complain about the rain and ruin my career!,
9,23,9,3,"yeah, well you should! i mean, nude pictures of anna kournikova? i mean, she's never even won a major tournament!",
9,23,9,5,get out!,[chandler runs out]
9,23,9,7,"well, what do you do?",
9,23,9,9,i can't believe this. i can't believe this is happening. i have to give the keynote speech tomorrow! ok? i have to stand up in front of all these people. what am i gonna say?,
9,23,9,11,"i don't think that your monologue from star wars is gonna help me right now, joe!",
9,23,9,13,wha... what you really think we can do that?,
9,23,9,17,"alright, ok, let's do it. uhm, i know we start by discussing the shortcomings of carbon dating... uhm, and then, then i move on to what is clearly the defining moment of the mesozoic era, the breakup of pangea, hello! and then, there's the... eh... there's the overview of the triassic.",[ross sits down at the desk and they all gather around him] [rachel and joey look confused]
9,23,12,1,"yeah, that's it?",
9,23,12,3,"oh my god, we did it!",[he sits beside her and skims through her notes excitedly]
9,23,12,5,"yes, but i did make a pyramid out of the bath products. this is amazing, thank you, thank you so much. that's a pretty necklace.","[he leans in, and they look at each other for a moment]"
9,23,12,7,"hey, what do you say we celebrate? champagne?",[he goes to get the champagne]
9,23,12,9,"oh my god, i love you.",
9,23,12,11,"that's ben, my son from my first marriage.",
9,23,12,13,yeah.,
9,23,12,15,no.,[they clink glasses and drink]
9,23,12,17,"oh, it was... it's complicated, you know? she... she was... eh... gay.",[embarassed]
9,23,12,19,"ok, odd thing to get excited about!",
9,23,12,21,hey! high-five!,[they high-five]
9,23,12,23,my wife had a workout friend she went to the gym with everyday for a year. she didn't get any fitter.,
9,23,12,25,"i know! it's like, if you knew, why didn't you tell me, you know? i mean, call, or leave a note ""hi, i just dropped by to say your wife's gay""",
9,23,12,27,"and then, you try to make the best of a bad situation, so you float the idea of a threesome?",
9,23,12,29,me neither.,[embarassed]
9,23,13,22,"yep, we got it, we got it. thank you so much.",[to charlie]
9,23,13,30,good night.,
9,23,15,10,"walls are pretty thin, guys!",[from across the wall]
9,23,16,0,then we have to await the data from recent mri scans and dna testing which call into question information gathered from years of simple carbon dating.,
9,23,16,2,"finally, factoring the profusion of new species recently discovered gigantosaurus, argentinasaurus...",
9,23,16,4,"and that's just the herbivores. i'm not even gonna discuss the carnivores, their heads are already too big. which is ironic considering their stunted cerebral development.",[all the paleontologists laugh]
9,23,16,6,"but all kidding aside, in much the same way that homo ergaster is now thought to be a separate species from homo erectus...",[1] [joey laughs]
9,23,16,11,... and while there are certainly vast differences between these mesozoic fossiles and the example of homo erectus...,[rachel laughs]
9,23,17,0,... in a very real way we can bring the mesozoic era into the 21st century. thank you!,[concluding his speech] [pauses] [everybody stands up and applauds. ross looks flattered and surprised. his friends and other members of the audience go to congratulate him]
9,23,17,1,"oh, thanks guys!",
9,23,17,3,oh!,
9,23,17,5,ok... now... now we're just holding hands!,"[with a frozen smile on his face, realizing something's wrong with jarvis] [pulls his hand away]"
9,23,17,9,"oh, thank you so much!",
9,23,17,12,"ok!... all right, thanks! thank you so much, you guys! oh, i can't tell you how much it means to me that you were here!",[puzzled] [to phoebe]
9,23,17,15,ok!... uh... excuse me? yeah?,"[skating over, embarrassed]"
9,23,17,17,hey! well...?,[she turns to him] [in expectation]
9,23,17,19,yeah?,
9,23,17,21,"oh, i can't tell you how great it was to look at the crowd and see your face! i mean... uh, did you know you were mouthing the words along with me?",[giggles]
9,23,17,23,"no, it's ok! made me feel like a rock star!",
9,23,17,25,i'd better not found you naked in my hotel room!,"[joking] [ross giggles, but charlie isn't amused at all.]"
9,23,17,26,"look, i took it too far!","[realizing his joke wasn't so good, but still giggling]"
9,23,24,1,"ooh, well. ah, i kinda have got a lot on my plate right now, not that i wouldn't love a weekend in the country with a strange man.",[mr. oberblau giggles]
9,23,24,4,get out!,[charlie walks by]
9,23,24,6,"yes, please! so, what's going on?",[they move and sit down on a sofa]
9,23,24,8,"oh my god, wh-what happened?",
9,23,24,10,i knew that was him!,
9,23,24,12,"hey, you ok?",[holding her hand]
9,23,24,15,"oh, professor clerk we're kind of in the middle of a conversation, here.",
9,23,24,18,"ok, gentlemen! please! aren't we a little old for this? i mean, we're scientists, right? we're academics. and most importantly i... you-you will have to catch us first. . go, go, go!",[standing] [he starts to run away with charlie] [the paleontologists starts chasing them]
9,23,26,1,hi.,
9,23,26,3,"yeah. the bartender said that they split up into two search parties, the herbivores and the carnivores. you know, we as a group are not the coolest.",[pause] [three paleontologists walk by and ross hugs charlie trying not to be seen]
9,23,26,4,i don't think they saw us.,
9,23,26,7,oh. can i... can i ask who?,[apparently unruffled]
9,23,26,9,"i think i know too but i've been really wrong about this stuff in the past, so...","[charlie kisses ross, they stop for a moment and then he kisses her back]"
9,23,26,10,i'm sorry... we... we can't.,
9,23,26,12,"i mean, you just went out with my best friend, and i just think it'd be a really really bad idea. or-or not!","[pause] [they kiss passionately] [joey walks in and sees ross and charlie kissing. he gives a faint, rueful smile, then he seems to recollect something and suddenly he moves back to rachel's room. he knocks on her door and she opens]"
10,1,1,7,... finally...,
10,1,1,14,"god, you're amazing... i didn't even have to ask you to call me that.",
10,1,1,48,weh...*sigh*,
10,1,1,50,"yeah, it's just... i don't think i can do this...",
10,1,1,52,"no, no! look, i need to talk to joey. i mean, you guys just broke up. before anything more happens between us, i need to know he's okay with it.","[they're moving to the side of the bed, where they sit down]"
10,1,1,54,"alright, i'm gonna go find them... i just need a... need a before i can... you know. grandma... grandma... grandma... okay, i see you later.","[twitches a bit, looks down] [gestures standing up... they sit and wait for a while] [he tries to concentrate...]"
10,1,1,59,"hey, what are you guys doing?",
10,1,1,63,"okay, uhm... hey, you guys seen joey anywhere?",
10,1,1,65,"well, if you see him could you please tell him i'm looking for him?",
10,1,1,67,thanks! thank you!,[walks out of the room and starts hugging the wall] [closes the door]
10,1,1,69,"rach, you there?",[knocks on door] [joey and rachel both get up from the bed]
10,1,1,74,rach?,[knocks]
10,1,1,77,is everything okay?,
10,1,1,79,hey.,
10,1,1,81,you know where joey is?,
10,1,1,83,can i talk to you for a minute?,
10,1,1,87,"and then she told me that she and joey had broken up, and that part of the reason was that she had feelings for me.",
10,1,1,89,and you know i wanted to ask charlie out since the day i met her.,
10,1,1,91,"anyway, one thing lead to another, and... oh... before you know it, we were kissing. i mean, how angry do you think joey is gonna be?",
10,1,1,93,"you know, i gotta go find him. he's gotta be here someplace.",
10,1,1,129,"s voice, but she sees ross seriously... what is it?",
10,1,1,131,s voice/ross what's wrong?,
10,1,1,134,"l/ross ooh, your lips are so soft... do that again...","[and she/he moves in for another kiss. joey, pushes her head away again...]"
10,1,2,0,hey!,
10,1,2,2,you guys ready to go?,
10,1,2,4,dude! you're not taking your bible?,
10,1,2,6,learn about jesus...,"[charlie now also enters the room, chandler walks to the bathroom]"
10,1,2,7,hey!,
10,1,2,9,"uh, no... no. i couldn't find him. i'm just gonna talk to him on the plane.",
10,1,2,11,stop it!,
10,1,2,13,you're filthy!,[phoebe enters]
10,1,2,15,"uh, actually i think she went to the salon.",
10,1,2,23,ye... yeah... yeah... you got shellfish in your head.,
10,1,2,25,"you've never said that in your life, have you?",
10,1,2,27,i thought so.,
10,1,3,3,"oh, i uh, i mean, i... dude, i spent the whole conference with charlie.",
10,1,3,5,"no, i'll do it.",[he quickly grabs joey's boarding pass and gives joey his one.]
10,1,3,28,"right, i'm gonna go talk to joey. i think this is the right time. he's always in a good mood after the flight attendant says ""duty free"".",
10,1,3,36,hey rach...,
10,1,3,38,do you mind if i sit here for a sec.?,
10,1,3,40,hey!,
10,1,3,42,"so, i uhm... kinda need to talk to you about charlie.",
10,1,3,44,"okay, last night after you guys broke up... so sorry to hear about that, by the way... well, charlie and i were talking, and..., well...",
10,1,3,46,wha... what? what would give you that idea?,[gasps]
10,1,3,48,"yeah, we kissed, but... nothing else... nothing else happened, okay.",
10,1,3,50,what?,
10,1,3,52,are you serious?,
10,1,3,54,"i am speachless... i mean the fact that you would put my happiness first like that. i mean, you're an incredible friend, you know that?",
10,1,3,56,"no, i mean it. you are so loyal man, and selfless, and generous...",
10,1,3,58,"you know what? i know chandler longer, so i always think of him as my best friend, but now ... i may have to rethink some stuff...",
10,1,3,60,"hey, if there is ever, anything i can do for you...",
10,1,3,62,thanks!,
10,1,3,65,hi!,
10,1,3,67,"ah, yeah. we had a really good talk.",
10,1,3,69,yeah!,
10,1,3,71,"oh, no, it's great. it's great. he is... he is an amazing guy.",
10,1,3,73,"well, i'm so excited about this.",
10,1,3,75,are you kidding? i have had some very dirty dreams about this...,
10,1,6,0,"hi... there she is. hi emma. oh my god, i missed you. oh emma, i missed you so much. hey... did you have a good time with grandma green? huh? did she give you a bottle of anti-depressants again to use as a rattle ?",[gasps] [kisses her] [to rachel]
10,1,6,2,"ooh hey, emma, daddy has some presents for you okay? okay? i want you to wait right here. come here sweetie.",
10,1,6,4,"okay, shoot!",[unpacking his bag]
10,1,6,6,oh no!,[gasps]
10,1,6,8,"oh, major shampoo explosion!",
10,1,6,10,"oh, it's all over everything . why? why me?",[looks up]
10,1,6,12,"i'm sorry, i'm sorry. you were saying?",
10,1,6,14,"oh, not another one! oh my g... and this is moisturiser. it's even harder to clean! why? why do bad things happen to good people?",
10,1,6,16,"duh, you think ?",[enters the kitchen]
10,2,2,1,so you two are..? joey,
10,2,2,3,and have you .. ed?,
10,2,2,6,"but if i hadn't walked in here, would you..?",
10,2,2,10,i'm not going nuts. do you see me go nuts?,
10,2,2,12,"hey, hey, hey... if you two are happy, then i'm happy for you. i'm fine!",[squeaky.]
10,2,2,14,"absolutely. i'm fine! totally fine. i don't know why it's coming out all loud and squeaky, 'cause really, i'm fine. i'm not saying i wasn't a little surprised to see you guys kissing. i mean, at first i was like.. but now that i've had time to absorb it; lovin' this.",[very squeaky.] [deep voice] [screams.]
10,2,2,16,"it's all working out! me & charlie, and you two. you know what we should do?",
10,2,2,18,"no. we should all have dinner. yes, we'll do it tomorrow night. i'll cook!!",
10,2,2,20,"weird? what? what's weird? the only thing weird would be if someone didn't like mexican food, because i'm making fajitas!!",[storms off.]
10,2,4,14,"i thought i heard voices! hi charlie! hi joey. and.. oh! you're gonna have to introduce me to your new girlfriend. i'm just kidding, i know rachel, i know. come, please come in. come in.",[kisses her.] [hugs him.] [laughs.] [he squeezes her hand.]
10,2,4,16,oh! that is so thoughtful. she's a keeper. and what did you bring me?,[to joey.] [grabs the bag that charlie brought for joey.]
10,2,4,18,"underwear, a toothbrush, and van halen cd. i can use all these things!!",
10,2,4,20,what? fine? because i am! aren't you? aren't you? aren't you? you see? who else is fine?,
10,2,4,22,you know what? that is a very good idea. i'm gonna go make a pitcher of margaritas.,[does a mexican dancing-thing before going to the kitchen.]
10,2,7,0,"the first batch of margaritas was not so great, but the second batch is gooooood.",
10,2,7,2,"oh, guys, this is fun, isn't it? you know? just the four of us. just hangin'.",
10,2,7,4,"i'm fine! hey, i'm great! i'm just.. i'm just proud of us. there's no weirdness, no tension.",
10,2,7,6,"we make a great foursome. we should do more stuff together. ooh! let's take a trip. okay, where do you think we - we can go?",[the oven timer pings in the kitchen.]
10,2,7,7,my fajitas!!,[he runs off to the kitchen.]
10,2,7,11,"fajitas! be careful, very hot plate, very hot plate!!",
10,2,7,13,that is gonna hurt tomorrow!,
10,2,10,0,everyone? i would like to make a toast to rachel and joey.,
10,2,10,2,"and to love. ah, love. l-o-v-e, love. l is for life. and what is life without love?",
10,2,10,4,"o is for ""oh, wow!"" the v is for this very surprising turn of events, which i'm still fine with by the way. e is for how extremely normal i find it. that you two are together. and now one day you might get married and have children of your own.",[ross chokes up and pauses. rachel and joey look at him.]
10,2,10,6,totally.,
10,2,10,8,"i'm sorry, it must be the pressure of entertaining. i think everyone would feel better if we had some flan.",[on the verge of tears]
10,2,10,10,no!,
10,2,10,12,wasn't it? and you thought it would be awkward with joey and that you never really liked rachel.,
10,2,10,14,okay.,
10,2,10,19,"okay, i guess it's just flan for three! hey, hey, that rhymed!",
10,2,10,21,"oh, oh. of course. god, i'm so stupid. you guys are a couple now. i mean, you probably just want to be alone.",
10,2,10,23,"hey, hey, it's fine. it's totally fine. we've got plenty of margaritas. it's all good.",[the oven timer pings again.]
10,2,10,24,i don't even know what that's for.,[he goes back to the kitchen.]
10,2,11,1,thanks. did you stay here all night?,
10,2,11,3,so you took off my pants and shoes?,
10,2,11,5,what do you mean?,
10,2,11,7,"hey, what are you talking about? i'm fine!",
10,2,11,9,"except we're not. i mean, we haven't been a couple in like, six years. oh my god, is that right? has it been that long?",
10,2,11,11,"this is crazy. i mean, six years? and because of me you guys aren't gonna be together? can i ask you something? really, what is this thing with you and rachel?",
10,2,11,13,joey.,
10,2,11,15,and she feels the same way?,
10,2,11,17,"well, then, maybe it's time we all moved on.",
10,2,11,19,"no, but i wanna be. hey, i will be. besides, i'm with charlie, right? oh my god, i'm still with charlie, aren't i? i mean, she didn't see the dance, did she?",
10,2,11,21,"yeah, i'm sure.",
10,3,2,3,wow!,[looking at monica's legs]
10,3,2,5,"i'm sorry, it's just... how did you get so tan?",
10,3,2,7,"eh, you got a spray-on tan?",
10,3,2,9,"why, why you do, like with the-the toe separators?",[laughing]
10,3,2,11,"still, i can't believe that's sprayed on... i mean, it looks really good. i wonder if i should get one!",
10,3,2,13,"so, do you get colours or just french tips?",
10,3,2,15,"thanks. hey, i know where this place is! it used to be an x-rated video... florist.",[he takes the card] [pauses when he realizes what he is saying] [he goes away] [phoebe enters]
10,3,3,1,"well... i like how you look, what are you?",
10,3,3,3,"two, i think a two.",
10,3,3,5,"spray, count, pat, then turn, spray, count and pat.",
10,3,3,7,"well, i have a phd, so...","[assistant walk out, not impressed by this statement] [ross takes his bathrobe off and he enters the tanning booth. he stands up in front of the red light and the sprayer starts and sprays his face and torso]"
10,3,3,8,"one mississipi, two mississipi, three mis... wait! wait! i'm not-i've not finished counting!!","[the sprayer starts again, spraying him in the face and torso again] [he leaves the booth] [the assistant enters the room]"
10,3,3,9,you sprayed my front twice!,
10,3,3,11,"no, i barely even got to three mississippi.",
10,3,3,13,"mississippilesly? well, how bad is it?",[pause]
10,3,3,15,"so, how dark is it gonna get?",
10,3,3,17,i'm a four?,
10,3,3,19,really!,[sarcastically]
10,3,3,21,ok!,"[annoyed] [the assistant leaves and ross goes back in the spray-on tan booth and turns his back to the spray nozzles, facing the back wall]"
10,3,3,22,"wait, wait a minute, there's no light on the back wall! how do i know when it's gonna start? hello? ah, oh, ah! ah! the same thing happened again!","[he slowly turns and the spraying begins, on his face] [he turns, but then he turns again and is sprayed in the front again] [he spits and angrily goes out of the spray-on tan booth and the assistant enters the room]"
10,3,3,24,i'm an eight!,[hysterically]
10,3,7,1,i went to that tanning place your wife suggested.,
10,3,7,3,oh! and it gets worse!,"[turns his side to chandler and monica and pulls up his shirt. there's a distinct line across his body, where his belly is very tanned and his back is very pale.]"
10,3,7,6,how do you count to five?,[looks at her suspiciously]
10,3,7,8,damnit!,"[yells] [goes to the door to leave. rachel just enters, sees him and starts laughing]"
10,3,7,10,i know!,[still yelling]
10,3,11,1,"i'm gonna stop you right there, glenda. okay? does it look like this is my first time, huh? now i want 4 two's... and i want them all on my back.",
10,3,11,3,"wait a minute, there's two sets of nozzles, which one is it?",[he turns around frantically from side to side.]
10,3,11,4,which... which... which... which one is it?,"[he then stops turning, facing one of the nozzles, which starts spraying in this face and front again.]"
10,3,11,5,oh! son of a bitch!,"[he now turns to the other side, which also starts spraying his face and front.]"
10,3,13,1,go away! i don't want to see anybody.,
10,3,13,3,really? did you count mississipily?,[ross walks to the door and opens it.]
10,3,13,4,"dude, you're not tanned.",
10,4,1,5,yeah!,
10,4,1,8,no.,
10,4,1,11,"c'mon you guys, this is really important to us.",
10,4,1,15,"yeah, we want everyone to be there. as much as i hate to delay your doing weird sex stuff to my little sister.",
10,4,2,2,hey guys!,[he enters]
10,4,2,4,"hey, i brought the camera for emma's video.",
10,4,2,7,yeah!,
10,4,2,9,"that's the hope! so, is emma awake yet?",
10,4,2,11,"ah, and where is joey?",
10,4,2,13,"hey, there is uncle joey!",[taping joey with the cam]
10,4,2,15,"hey, say something to emma on her 18th birthday!",
10,4,2,17,"joey, no!",
10,4,2,19,when they see this you'll be 52!,
10,4,2,37,hey!,[points the camcorder towards them to record their entrance]
10,4,2,41,there's something you didn't know about your dad!,[pointing the camcorder at himself]
10,4,2,67,"oh, great!",
10,4,2,75,thank you so much for that gift!,
10,4,2,77,amazing... amazing.,
10,4,3,7,"ok, cut! great. that was... that was just... yeah!",[stops recording]
10,4,3,9,sure.,
10,4,3,15,"uh, rach? does this bakery by any chance also bake erotic cakes? say for bachelorette parties?",
10,4,3,22,i am this close to tugging on my testicles again.,
10,4,3,24,"ask them if it would be faster if we cut the baby’s face off the penis, so we can put it on the bunny. . that is a weird sentence!",[pause]
10,4,3,29,"hey mon, that was really nice of you to loan rachel your car so she could go and get the cake.",
10,4,3,31,"well, you know what? while we're waiting, you guys could tape your message to emma for her 18th birthday, huh? ok!",[takes the camcorder and points it at monica and chandler]
