season,episode,scene,quote_index,line,extra
9,13,13,14,"you, touching yourself, out!",
9,13,15,5,"“jeremiah was a bullfrog. was a good friend of mine, never understood a single word he said, but i helped him drink his wine.” so you just touch yourself for anything?",
9,14,3,3,"see, now, why would you assume that? just because we're married? i will have you know that we are very hip, happening people. now, if you'll excuse me, i have to get back to reading the obituaries.",
9,14,3,8,wow.,
9,14,3,12,"well, i think it's great that you're going on a date, you know? i mean, it sounds healthy. i mean, you have needs. embrace your womanhood!",
9,14,3,17,suddenly i wish i was reading my own name.,[reading the newspaper]
9,14,5,0,"emma? emma? look at me! well, i think i'll go downstairs for a while.","[he does the ancient trick of going downstairs while behind the couch. as soon as he's out of sight, emma starts crying.]"
9,14,5,1,"no, no, no, no! no, no, no, no! it's okay, it's okay. i didn't go. don't cry, it's just a bit! i'm your uncle chandler; funny is all i have!",[monica enters from their bedroom with a calendar.]
9,14,5,3,i don't do that.,[monica looks at him.]
9,14,5,4,"i'll try to stop. wait, did you say until the sixth?",
9,14,5,6,today is the sixth.,
9,14,5,8,"yes, it's also 2003.",
9,14,5,10,it's okay. go take the test and see if we're okay.,
9,14,5,12,tough crib.,
9,14,5,14,i might have checked to see if i was ovulating a couple times.,
9,14,5,16,i am not working. there's not much to do around here!,
9,14,7,1,"oh, good, because as of four o'clock this afternoon, i am not.",
9,14,7,3,i - i don't think i can.,
9,14,7,5,because of emma.,
9,14,7,7,sorry.,
9,14,7,9,"well, she's aware when we leave the room. she may notice if we start... canoodling in it.",
9,14,7,11,"well, i can't say ""hump"" or ""screw"" in front of the b-a-b-y.",
9,14,7,13,horrifying? scarring? something people go to jail for?,
9,14,7,15,"you guess i'm right? when we stayed at that bed and breakfast, you wouldn't have sex with me because you thought a deer was staring through the window.",
9,14,10,2,emma was doing it!,
9,14,10,4,"ooh, she's asleep, that means we can...",
9,14,10,6,"okay, i'll try. and you can't make any noise.",[laughs]
9,14,12,1,i think we may have really done it this time.,
9,14,12,3,you may wanna get some more of those too.,[they walk over to the playpen.]
9,14,12,4,where's emma?,
9,14,12,6,"don't ask me, i was in there canoodling you!",
9,14,12,8,okay.,[runs out.]
9,14,13,18,"all right, all right, we were. we were trying to make a baby. monica's ovulating.",
9,14,13,20,"no, no, no.",
9,14,13,25,what? why?,
9,14,13,27,your family name is tribbiani.,
9,15,1,0,"guys, guys, i've got great news! guess what…",[ excited ]
9,15,1,4,thank you. i got a job in advertising.,[ everybody cheers ]
9,15,1,7,"actually, it pays nothing. it's an internship.",
9,15,1,9,"right. so, it'll be the same except… less sex with you.",[ joey nods ]
9,15,1,11,"well, it's a training program, but at the end, they hire the people they like.",
9,15,1,13,"yeah, i mean, there's probably gonna be some ground work which will probably stink, you know, grown man getting people coffee is a little humiliating","[ at the same time, gunther puts down a cup of coffee in front of chandler ]"
9,15,1,14,humiliating and noble!,[ grinning awkwardly ] [ gunther shoots a nasty look at him while leaving ]
9,15,3,0,"good morning, everybody.",[ entering ]
9,15,3,2,"oh, no, no, i'm an intern, just like you guys… except for the tie, the briefcase… and the fact that i can rent a car.",
9,15,3,4,"yeah, well, i'm kinda heading into a new career direction and, you know, you gotta start at the bottom.",
9,15,3,6,"right. look, i know i'm a little bit older than you guys, but it's not like i'm bob hope",[ he sits down ] [ everybody gives him an inquiring look ]
9,15,3,7,the comedian? uso?!,
9,15,6,5,"honey, i'm old!","[ entering, carrying a large box ]"
9,15,6,7,i am so much older than these other interns. i can't compete with them.,
9,15,6,9,"yes, but i don't think life experience with these.",[ he opens the box and takes an inline skate-like sneaker out ]
9,15,6,12,they're these prototype sneakers and come up with ideas on how to sell them which i can't do because no self-respecting adult would ever where these.,
9,15,6,14,what am i supposed to do with these?,
9,15,6,16,"well, first of all, they're not called ""sneakers"" anymore. apparently, they're called ""kicks"" or ""skids"" and i think i heard somebody say ""slorps"". and here, look they've got these wheels to pop out from the bottom so you can roll around 'cause, apparently, walking is too much exercise. kids, kids, roll your way to childhood obesity! would you help me try to sell these?",[ he takes a sneaker ] [ to monica ]
9,15,6,18,"no, i don't think that's the kinda thing they're looking for.",
9,15,9,1,hey!,
9,15,9,3,"putting on the sneakers… thought i'd get into a younger mindset, you know, to see if it sparked anything…",
9,15,9,5,"yes, how's this they're so uncomfortable it's like getting kicked in the nuts for your feet!","[ at that moment, joey opens the door ]"
9,15,9,13,you know what… these aren't half-bad! you should suggest something like these to ralph lauren.,[ sitting on the couch ] [ to rachel ]
9,15,9,15,alright i feel youger already!,[ he stands wearing the sneakers on ] [ he trips and falls hard on his back ]
9,15,9,16,"yah, i think i broke my hip.",[ on the floor ]
9,15,11,2,okay… you start on the image of a guy putting on the shoes. he's about my age…,[ he stands up ]
9,15,11,4,"a-huh. so he's rolling down the street and he starts to lose control, you know… maybe he falls… maybe hurts himself. just then, a kid comes flying by wearing the shoes. he jumps over the old guy and laughs, and the line reads ""not suitable for adults!""",
9,15,11,6,"oh, thank you, sir… or man-who's-two-years-younger-than-me",[ he sits down again ]
9,15,11,8,"i don't know, i don' i don' know! i was just trying to get into a young mindset, you know, and it just started to flow.",[over-enthusiastic]
9,15,11,11,the cold weather hurts my hip!,
9,16,1,0,did you see our bank statement? can this be right?,
9,16,1,2,"i'm not sure what they did, but i'm inclined to blame enron.",
9,16,1,4,maybe i should quit and get a job that pays.,
9,16,1,6,you know what? you know what? i think we're making too big a deal out of this. ok? so we pay our bills a little late this month and maybe next month we cut back on a few things. and maybe we start eating out of joey's refrigerator for a change. you're chef... what can you make out of backing soda and beer?,
9,16,1,8,no! we're not borrowing money.,
9,16,1,10,because we don't do that. we are bings! and if there's one thing my father taught me was... well to always knock before going into the pool house... but the other thing was never borrow money.,
9,16,1,12,that's right! i do! and i'm your man. and i'm going to get us through this situation even if it means you working twice as hard.,
9,16,4,5,yeah.... she's not so cute.,
9,16,4,12,yes dear.,
9,16,6,0,hey joe!,
9,16,6,2,listen er..i need to ask you a favor but you can't tell monica anything about it.,
9,16,6,4,and that would have made the official party line. monica and i are having a little financial trouble.,[joey nods]
9,16,6,6,what? what do you mean you know?,
9,16,6,8,oh! right.,
9,16,6,10,"anyway, err... i need to borrow some money.",
9,16,6,12,yes! two thousand dollars exactly! how do you know that!,[joey begins writing a cheque]
9,16,6,14,oh ok.,
9,16,6,16,listen...this is really nice. do you... did you write a cheque to monica for two thousand dollars? did monica borrow money from you?,[stands up and walks to joey] [sees his chequebook]
9,16,6,18,i can't believe her! did she tell you we were having money problems?,
9,16,6,20,what?,
9,16,6,22,what would she get for herself for two thousand dollars that she wouldn't tell me about?,[woman with huge breasts cuts across them. takes joey's coffee]
9,16,8,6,hey rach! there she is...my perfectly proportioned wife.,
9,16,8,9,oh no..don't thank me. thank you. you know there's not one thing i would change about you? not one single thing! and definitely not... two... single things.,
9,16,8,11,"no no! i just love the way you look, i am warm, for your form.",
9,16,8,13,"well yes yes... you look nice can mean that your face looks nice. i want to compliment your body. i mean..i wouldn't change it. at all. and more specifically, i wouldn't want anything to get any bigger.",
9,16,8,15,"i mean, you wouldn't want any part of me to get any bigger would you? don't answer that.",[he leaves]
9,16,11,0,hey rach! ah........ perfection. wouldn't change a thing. not a thing.,[kisses monica]
9,16,11,2,yeah?,
9,16,11,4,but honey you don't have to.,
9,16,11,6,honey i... i love your breasts the way they are!,
9,16,11,9,your ass?!?!?,
9,16,11,11,they...do that?,
9,16,11,13,god why why would you want to do that to yourself!?,
9,16,11,15,"alright look, if it means that much to you, a may be able to get on more with the big boobs. but the giant ass and the big clown feet?",
9,16,11,17,what?,[sedated]
9,16,12,4,"achel, chandler it's over/joe!",
9,16,13,13,"well! we er..climbed up four flights of stairs, manueveored a narrow hallway, dodged a rabid pitbul... but these last three feet are where it gets really tricky.",
9,16,13,23,aaaaand....... hernia.,
9,16,13,41,"ah, look on the bright side, i mean you won't have to live with this ugly chair! that was here already huh? i love you.",[they hug again]
9,17,1,0,hey! ready to go?,
9,17,1,3,what are you doin'?,
9,17,1,5,"great, a faster way to tell people that i'm unemployed and childless .",
9,17,1,7,the tall girl who wouldn't sleep with you?,
9,17,1,9,bet she'd sleep with you now...,
9,17,1,11,"let me see what you wrote about yourself ""doctor paleontology, two kids... "" you split with carol because you have different interests?... i think you split with carol because you've one very similar interest!",[pause]
9,17,1,15,"maybe we finish this for him! ""also i cloned a dinosaur in my lab. she's now my girlfriend. i don't care what society says. it's the best sex i've ever had""... aaand send!",[he sits down on the sofa and he start typing on ross' computer]
9,17,3,3,"oh, i'm so sorry!",
9,17,3,5,you're not gonna need my help?,
9,17,3,7,"oh good, 'cause i've already thought of 3... 4! i've just thought of a fourth",[he goes towards the counter]
9,17,3,15,i believe i read that somewhere!,
9,17,3,17,i respectfully disagree.,
9,17,3,19,who cares? nobody reads those things,
9,17,3,21,i don't have a page.,
9,17,5,1,because i told everyone he slept with dinosaurs.,
9,17,5,3,would you get that please? people have been calling to congratulate me all day.,
9,17,5,5,"hang up, hang up. and that was a great movie! i'm so gonna get back at ross... oh yeah, this will show him, here we go .",[monica hangs up] [starts typing something]
9,17,5,7,"oh, you'll see my friend.","[time lapse, still chandler and monica's, but only chandler is there. enter ross]"
9,17,5,9,and so young.,[faking sympathy]
9,17,5,11,"well, how you died was funny.",
9,17,5,13,it kills over one americans every year.,
9,17,5,15,you wanna talk about people's feelings? you should have heard how hurt professor stern was yesterday when i told him i wouldn't be able to go with him to key west!,
9,17,9,0,"hey, ross, i just wanted to apologize... ..don't tell me you actually made those gay pictures of me?",[­looks at laptop screen]
9,17,9,2,huh! so that's what i would look like if i worked out... and was being serviced by a policeman. you're not actually going to send these out are ya?,
9,17,9,4,"no, come on, you know that's not true.",
9,17,9,6,"well, the gay community is a lot more vocal than the dead community.",
9,17,9,8,"alright look, let's think about this, ok, do you really think that people are gonna stir up your family at this tragic time? that people are gonna post condolences on a website? this is not about people not caring that you're dead .this is about people not having a decent outlet for their grief.",
9,17,9,10,"right, i mean, come on, i'm sure that if you had a funeral or a memorial service, tons of people would come.",
9,17,9,12,"ross, what're you... what're you... what are you doing? you're having a memorial service for yourself!?",[looks at laptop screen]
9,17,9,14,"ross, don't press send, don't press se... !",
9,17,12,1,there you go! someone came!,
9,17,12,4,"please, come in.",[in a mournful voice]
9,17,12,6,"oh yes, yes... let me... take your coat.",
9,17,12,8,at least he died doing what he loved... watching blimps,[he goes in the bedroom]
9,17,12,10,"some guy, tom gordon.",
9,17,12,16,"ok tommy, that's enough mourning for you! here we go, bye bye!!","[entering, very upset] [he shoves him out the door]"
9,17,12,18,ok!,[shuts the door behind tom]
9,17,12,21,"please, one ridiculous problem at a time!",
9,17,12,23,"you gave them one day's notice, not everyone in our class checks the web site everyday and monica... it's probably the way you stand!",
9,17,12,25,"oh, that's not true. you had an impact on me, i mean, it's 15 years later and we're still best friends. doesn't that count for something?",
9,17,12,27,"i'm sure it's somebody for you. now, go hide.",[ross hides in the bedroom again] [chandlers opens the door. a beautiful woman stands at the doorway.]
9,17,12,29,kori? kori weston?,
9,17,12,31,wow! you look amazing!,
9,17,12,33,"chandler, chandler bing. i'm not gay, i'm not gay at all.",
9,17,12,35,"don't listen to him, he's in a really bad mood!",[lets her in]
9,17,12,37,i didn't know ross and you were so close.,
9,17,12,39,"i'm sure that would mean a lot to him. and if heaven has a door, i'm sure he's pressing his ear up against it and listening intently.",
9,18,1,14,"yeah, because if i was at my old job we'd say 300 million? no thank you!",
9,18,1,21,still on amelia earhart?,
9,18,1,25,yes but there's six of us so we'd only have to get struck by lightning 7 times.,
9,18,1,28,i'll ask. boohaki?,[looking around at the others] [to ross]
9,18,1,33,kinda like joey.,
9,18,2,1,pie eating contest?,
9,18,2,3,"no, i saw a picture of you covered in blueberries.",
9,18,2,17,"don't touch the phone! i'll get it, i'll get it, i'll get it!!",[hysterical] [picks up the phone]
9,18,2,19,"hello? hey charlie, what do you know?",[into receiver]
9,18,2,25,damnit. alright call me when you know more.,[still on the phone]
9,18,2,27,one of the slots got filled.,
9,18,2,29,sense the tone! no that kid nate got it.,
9,18,2,31,yeah i know.,
9,18,2,33,"yeah...i mean i want this so much! i mean, i wanna get one, i want my friend charlie to get one...except i don't care about charlie.",[phoebe enters]
9,18,2,57,"i can see the headline now ""lottery winners' friend filled with regret eats own arm"".",
9,18,2,59,"well you wouldn't, but we own the paper, we can print whatever we want.",
9,18,2,65,"ok, so now that you're in, what are you gonna do if we win?",
9,18,2,67,ooh! calm down ...,
9,18,2,74,"you know, i'm not sure a sports team is the way to go.",
9,18,2,76,"you're right, it has been you dream for over 15 seconds.",
9,18,2,78,i'll take this one too uh ... mommy?,[looks around] [to ross]
9,18,2,86,"hello? hello? oh, hey charlie. did anybody else hear? ... what? susan got it?? how? oh man, i would have slept with him!! .. alright, bye.",[hangs up]
9,18,2,88,"well no, charlie's gonna get that.",
9,18,2,90,he's the boss's son.,
9,18,2,98,what about the ones you have on the nightstand?,
9,18,2,100,"yes there are, i just saw them a few minutes ago.",[rachel get suspicious]
9,18,2,102,"honey, there are like 20 tickets on the nightstand!",
9,18,2,116,"she's right, you shouldn't have bought tickets just for us ...",[to mon]
9,18,2,118,"let me finish ... however, it doesn't look like i'm gonna get this job so i can't afford to have principles, so screw you, the tickets are ours!!",[to everyone else] [takes tickets from rachel]
9,18,2,128,"oh, yeah! thanks for inventing the lottery!",
9,18,2,139,"can i come a little bit closer, valuable things are getting squished...",
9,18,3,5,"hey, there's two messages. these could be from work!",[looking at the answering machine]
9,18,3,7,"ok, here we go!",[he pushes the play button]
9,18,3,11,this is..shhh!,
9,18,3,16,"oh, is she related to ralph lauren?",
9,18,3,22,"yeah, you know, i really thought i deserved it. but... let's go win the lottery... i mean, we still have 130 chances to win, right?",[pause]
9,18,3,28,i got that!,
9,18,3,57,no.,
9,18,3,61,"ah, the ""i'm sorry i rejected you"" phone call. i'm not used to getting it from guys. hey, steve.","[on the phone, getting up from the sofa]"
9,18,3,63,"oh no no no no, i'd love to be somebody's assistant! answering phones, getting coffee, i live for that stuff! and i'm not too mature... farts, boobies, butt cracks!",
9,18,3,65,"me, that guy who just said butt cracks?",
9,18,3,67,"ok well, thanks, you won't regret it. i'll see you tomorrow .","[hangs up] [he idly goes to the sofa, starts browsing a magazine. everybody stares at him]"
9,18,3,68,"what? oh, yeah, i'm gonna be a junior copywriter.",[pause]
9,18,3,71,does that mean i get the good loving tonight?,
9,18,3,74,"thanks, man.",
9,18,3,76,really? what?,
9,18,3,78,"oh yeah? listen, don't tell monica, she'll rip your heart right out.","[smiling, surprised] [looks towards the kitchen, worried]"
9,18,3,91,"wow, you'd think we should get that over 20 years or go for the big payout.",
9,18,3,96,me too.,
9,19,2,10,have i got a surprise for you? pack your bags!,[to monica]
9,19,2,12,"what? no, i'm taking monica to a romantic inn in vermont !",[shows them a brochure]
9,19,2,14,"so, what do you say? can you get out of work?",
9,19,2,16,are you really that busy?,
9,19,2,18,"oh, that's ok.i'll just try and reschedule. ""hi, this is chandler bing. i made a reservation there and i need to change it oh, what do you mean it's not refundable? can i just come some other time? oh, can't you make an exception?""",[on the phone] [pause] [pause]
9,19,2,21,"""look, this is ridiculous! i'm not paying for that room! ok?"" ""oh, thank you very much!"" yeah, i'm going to vermont...",[on the phone] [pause] [hangs up]
9,19,2,23,i don't have travel insurance.,
9,19,7,0,"hi, chandler bing, i have a reservation.",
9,19,7,2,new york.,
9,19,7,4,"i'm sorry, he's a little bit wound up, we had to stop at every maple candy stand on the way here.",
9,19,7,7,"well, that's impossible, can you check again, please?",
9,19,7,11,"let me get this straight. i called yesterday trying to cancel my reservation and i was told it was not refundable, then we drove six hours all the way up here and now you tell me that we don't have a reservation?",
9,19,7,14,just give us the cheapest room you have.,
9,19,7,16,that's insane!,
9,19,7,18,does that room have a closet i can lock him in? we'll take it.,[pause]
9,19,7,20,what!? they are totally ripping us off!,"[aside, to ross]"
9,19,7,22,"great, at a hundred dollars an apple, we're there!",
9,19,7,24,"dude, you're shaking!",
9,19,10,2,usa today,
9,19,10,4,and i also got... two more apples.,
9,19,10,6,i also got this great salt and pepper shaker from the restaurant.,
9,19,10,10,"i think i know what you mean though...the lamp is the hotel's, but the bulbs ...oh, you already got that.",[goes to take the bulb]
9,19,10,12,"ok, how about this ?",[picks up the remote control]
9,19,10,14,"yes, but the batteries...",[ross claps his hands]
9,19,10,15,"thank you, thank you very much!",
9,19,10,17,no!,
9,19,12,1,"oh we did, and you still have all your lamps.",[the receptions is puzzled. she goes in the back.]
9,19,12,2,"oh, i didn't factor in the room tax.",
9,19,12,5,what?,
9,19,12,7,"look, we have enough, just walk away.",
9,19,12,9,there's a forest right outside.,
9,19,12,11,"ok, go quick!","[ross starts stuffing pinecones in the suitcase. as the receptionist walks in, chandler makes a bird's verse and ross stops]"
9,19,15,0,i got you something from vermont!,[sits down at the table]
9,20,1,1,"well, let me see... i-i believe i'm... yes, falling asleep in front of the tv.",[browsing through a diary]
9,20,1,3,i could fall asleep at a play.,
9,20,1,12,"uh, let's see, who do i hate?",[browsing through a diary]
9,20,3,2,hey!,
9,20,3,4,"yes, but, ross you chose a career of talking about dinosaurs.",
9,20,3,18,"no, i think we're just blurry shapes to him now.",[to monica]
9,20,8,0,where the hell is everybody?,[the lights dim and chandler tries to get away but as the bitter lady comes on stage and starts yelling he promptly changes his mind and sits down]
9,20,10,1,"oh yes, god yes!!",[to himself]
9,20,10,3,i... i don't know... you seem lovely.,
9,20,11,30,"so, how did you enjoy the play?",[to monica]
9,20,11,32,well you should be. you missed the most powerful three hours in the history of the theater.,
9,20,11,34,"oh yeah! i mean at first i hated it, but why wouldn't i, because as a man i've been trained not to listen ! but after chapter 16 ""fat, single and ready to mingle"", i was uplifted.",[bitter woman's tone] [pause]
9,20,11,36,"oh yeah, i had no idea the amazing journey you go through as a woman! tell me, tell me about your first period!",
9,20,11,38,did somebody sign your bra?,
9,20,13,1,"oh well, this was a really important experience for me, and i wanted to share it with you.",
9,21,1,2,"i missed most of the party charlie's a girl, right?",[pause]
9,21,1,18,"so, a professor, uh?",[to joey]
9,21,3,1,"oh, yeah?",
9,21,3,3,"oh, well... maybe we could...",[he sweeps the stuff off the table and wordlessly invites monica to have sex on it]
9,21,3,5,we really need to take those tests?,
9,21,3,7,but i don't wanna do it in a cup!,
9,21,3,9,it's weird! in a doctor's office?,
9,21,3,11,"i cannot believe ross told you that! and in my defense, it was a wendy's!",[embarrassed] [pause]
9,21,3,13,"yeah, ok. i'm sure that doctor's office can't be worst than on a class trip to the hershey's factory!",
9,21,3,15,"oh, yeah! rachel talks too!",
9,21,7,0,i have a weird feeling about this place. how do i know that they are not gonna secretly videotape me and put it all over the internet.,[pause]
9,21,7,3,"deposit my specimen? you know, usually i have to call a 900 number for that kind of talk. thanks, got it.",
9,21,7,5,"yeah, i guess!",
9,21,7,8,"oh, come on! commercial break",
9,21,7,11,why are you here?,
9,21,7,13,"no no no... i mean, why ? why is she here??",[to heaven]
9,21,7,15,what!?,"[janice does her ""janice laugh""]"
9,21,7,17,"i'd love to stay, but i have eh... got a hot date...",[points at the cup] [starts to leave]
9,21,7,19,i think it just fell off.,[disgusted] [leaves]
9,21,10,0,my specimen is in the room and i just want to thank whoever knocked on the door while i was in there. really helped speed the process along! janice! you're not... gone?,[to the nurse at the nurses' station] [walks towards the common area and sees janice is still there]
9,21,10,2,yeah! yeah... the hard part is over!,
9,21,10,4,i haven't... i haven't even thought about the results yet... i just assumed that everything was gonna be ok.,
9,21,10,6,"yeah, but what if it's not? what if there is a reason why we can't have a baby?",[slightly panicky]
9,21,10,8,"oh, oh, yeah, ok, thanks. i can't believe i didn't even think of that. i guess i was just so worried about having to... come here and do... 'that'...",[smiling again]
9,21,10,10,"it was a ""wendy's!! ""","[stares at her intently, then yells]"
9,21,13,0,it is not okay that i'm aroused by this now.,[picking up a plastic cup similar to the one he deposited his specimen in] [phone rings]
9,21,13,1,"hello? oh hi, doctor connelly. no, she's not here but, you know, i can tell her. should i be sitting down for this? oh. well, so what does that mean? ok. ok, thank you. thanks.",[pause] [his smile fades as he hears the answer] [pause] [pause] [hangs up] [monica walks in]
9,21,13,3,doctor connelly just called.,
9,21,13,5,actually it's both of us.,
9,21,13,7,apparently my sperm have low motility and you have an inhospitable environment.,
9,21,13,9,it means that my guys won't get off their barcaloungers and you have a uterus that is prepared to kill the ones that do. it means...,[pause]
9,21,13,11,"it means that we can keep trying, but there's a good chance this may never happen for us.",[seriously]
9,21,13,13,i'm sorry.,
9,21,13,15,"well, we're gonna... we're gonna figure this out.",
9,22,2,0,wow! fortunately she has a very pretty face!,[looking at the picture of the female reproductive system]
9,22,2,2,"oh, i can't believe my sperm have low motility because, let me tell you, when i was growing up they sure seem to be in a hurry to get places!!",
9,22,2,4,hi.,
9,22,2,9,"oh, damn it!",[dr. connelly glares at chandler]
9,22,2,14,"is that a hint? because we love you doctor connelly but we don't think we'd want you to be our child! wow, talking about an inhospitable environment!",[dr. connelly glares at him]
9,22,3,16,hey guys!,[entering]
9,22,3,18,"i think i can safely say that we all have family issues, work stuff and/or are sick.",
9,22,3,20,but you come first!,
9,22,3,25,ok.,[sitting down on the couch]
9,22,3,27,not as much fun as last time. apparently you only get porn if you're giving a sperm sample.,
9,22,3,29,"well... there's surrogacy, but monica has dreamt her whole life of carrying a child, she has felt that watching a surrogate would be... too hard for her.",
9,22,3,31,yeah.,
9,22,3,33,"aside from adoption the only other choice is insemination, so... we're talking about sperm donors.",
9,22,3,35,ah-ha!,[stopping joey]
9,22,3,37,i wish there was an easier way for us to have a child but i don't think there is one.,
9,22,6,1,"hey! look i brought a friend for dinner, this is zack, from work!",
9,22,6,4,"you guys haven't actually met before, but, boy! you're both polite! go to have a seat zack, and i'll get you a beer.",[pause]
9,22,6,7,"so, zack's pretty nice, uh?",[to mon]
9,22,6,9,"so, how would you like to have a baby that's half yours and half his!",
9,22,6,11,"well, we're talking about sperm donors and zack may be the guy! i mean, look, he's intelligent, he's healthy, he's athletic, i mean, he is ""spermtastic""!",
9,22,6,13,"no, i invited him to dinner so you could get a chance to get to know him! i mean, if we go through a sperm bank you never meet the guy, get to check him out.",
9,22,6,15,"i'm telling you, he's great! i mean, even if my sperm worked fine, i'd think he'd be the way to go!",
9,22,6,17,ok!,
9,22,6,19,zack!,[bringing the beer to zack]
9,22,9,2,"so what do you think? i want that guys genes for my kid! those eyes, those cheeckbones!",
9,22,9,4,you don't like him.,
9,22,9,6,alright! just follow my lead!,[zack comes out of the bathroom. they all sit down at the table.]
9,22,9,8,"oh! thanks, i'm crazy about our place. hey! speaking of crazy... do you have a history of mental illness in the family?",
9,22,9,10,that's really not the kind of thing we are looking for zack.,[very seriously]
9,22,9,18,you know what's not funny? male pattern baldness,"[monica stretches her neck to look behind zack's head and then gives chandler an ""ok"" sign]"
9,22,9,20,chandler sure! alright...,
9,22,9,22,i noticed you were enjoying that ravioli with a beautiful set of teeth. did you have braces as a child?,
9,22,9,25,we're teeth people zack!,[proceeding with his dinner]
9,22,13,34,you sure you don't wanna stick around a little longer?,
9,22,13,36,"are you just tired now or are you always tired, 'cause that could be a sign of clinical depression.",
9,22,13,38,ok.,[zack leaves]
9,22,13,39,i think we've found our sperm!,
9,22,13,41,"yeah, you think so, well? should i ask him?",
9,22,13,43,"why not, just because his great-grandmother was obese, our kids are gonna get that from you anyway!",
9,22,13,45,"yeah, he's better!",
9,22,13,47,really? are you sure?,
9,22,13,49,"thank god, because i don't wanna do this either. you know, i was just doing because i thought that was what you wanted to do. you know, i'm the husband, i'm supposed to... bring the sperm.",[sighs with relief]
9,22,13,51,so you know this leaves us with...,
9,22,13,53,how do you feel about that?,
9,22,13,55,me too. i wanna find a baby that needs a home and i wanna raise it with you. and i wanna mess it up in our own specific way.,
9,22,13,57,yeah.,[smiling]
9,22,13,59,we are gonna be great parents.,
9,22,13,61,"wait, if we're lucky, and we're really really really quiet, we may be able to hear the sound of a condom breaking!",[they hug]
9,22,14,0,"hey, zack!",
9,22,14,2,"look, i just wanted to apologize for last night. i got the feeling we made you a little uncomfortable.",
9,22,14,4,really?,
9,22,14,6,"my wife and i have some boundary issues, you know, sometimes we ask inappropriate questions. we're working on it.","[zack's pregnant secretary, jeanette, walks in]"
9,22,14,9,"you wouldn't know if jeanette's planning on keeping her baby, would ya?",
9,23,1,7,"yeah ross, i mean... we're excited to hear the speech but the rest of the time we're gonna wanna do, you know, ""island's stuff"".",
9,23,3,3,"yeah, that's the same as ""it has something to do with wind"".",
9,23,3,11,she does?,[upset]
9,23,4,1,i wouldn't read too much into it.,
9,23,4,3,"david, let me stop you there 'cause i think i see where this is going. i'm not very good at giving advice. so if you want advice, go to ross, monica, or... joey, if the thing you wanna advice about is pizza toppings or burning sensation when you pee.",
9,23,4,5,"seriously, we're gonna do this?",
9,23,4,7,"oh, because his penis was too big. oh, i'm sorry, that's the kind of thing i do. they broke up because mike didn't want to get married. hey, what if you just let phoebe know you'd be open to marriage?",[he notices that david is not amused] [pause]
9,23,4,9,what?,
9,23,4,11,i didn't mean now ...,
9,23,4,13,"well, you're welcome! glad i could help.",
9,23,4,15,"david, i'm pretending to read here!!",
9,23,6,1,"i do! want a hint? huh? ""i do"" ""i do"".","[smiling cheekily] [monica looks confused, so chandler repeats]"
9,23,6,3,david is going to propose to phoebe.,
9,23,6,5,"be-cause, we were talking about ways that he could beat mike and i told him that phoebe wanted to get married.",
9,23,6,7,"i did ! a penis one! look, just so i know, what was so wrong about what i said?",
9,23,6,9,"man, that's some bad advice!",
9,23,7,5,that's why our honeymoon photos look like me and diana ross!,
9,23,7,15,"tonight?! isn't an engagement ring supposed to have a diamond? oh, there it is!",[looks at the ring] [squints at the ring to emphasize how tiny the diamond is]
9,23,7,17,nice!,[slaps him on the shoulder] [goes to monica]
9,23,7,18,"monica, can i talk to you for a sec?",[pulls her away from phoebe and rachel]
9,23,7,20,david is going to propose to phoebe tonight !,
9,23,7,22,that would be advice!!,
9,23,8,7,"oh, is it on the computer, cuz i'd love to give it a read...?",
9,23,8,9,what? may i?,[offended] [pause]
9,23,8,13,"oh, no, no, no dear god, no!",[at the laptop]
9,23,8,15,"your computer, i don't know wha... everything's gone!",
9,23,8,17,it must be a virus. i think it erased your hard drive.,
9,23,8,19,someone i don't know sent me an e-mail and i opened it.,
9,23,8,21,"well, it didn't say ""this is a virus""!!",
9,23,8,23,nude... ... pictures of anna kournikova. i'm so sorry.,[ross looks at him]
9,23,8,25,"it's not gone ! i mean, i'm sure you printed out a copy. you have a hard copy, right?",
9,23,8,27,"well, you must be pretty mad at yourself right now...!",
9,23,9,2,i just feel awful.,
9,23,9,4,"well, i tried billy jean king, but... you know, you and monica have the same ""i'm gonna kill you"" look...? i can usually make it go away by kissing her...",[ross glares at him] [ross continues to glare at him and chandler leans in as if he's going to kiss ross]
9,23,10,9,"oooh! i hope you're happy too, honey!",[pretending not to sense the tone]
9,23,10,11,"phoebe is going to say ""yes""? that's, that's great!",
9,23,10,13,and there's not chance that will work?,
9,23,10,15,oooooooh! meddler! meddler!,[pointing at her]
9,23,10,17,this vacation sucks!!,
9,23,14,1,"you know, it's very hard to take you seriously when you look like that.",[david and phoebe sit down at a table close to chandler and monica's]
9,23,14,4,"i think we have some time. have you ever heard him talk? ""uh, phoebe, uh, i would be honoured, uh..."" spit it out, david!",[doing david]
9,23,14,28,"i wouldn't brag too much about that thing, big guy.",
9,23,15,0,"oh, ain't this nice? it's so quiet, i could just lie here all day.",
9,23,15,3,i'm so glad we've got adjoining rooms!,[rachel opens the drapes]
9,23,15,5,hey! remember when i had corneas?,
9,23,15,7,ladies? ross's speech is in 45 minutes.,
9,23,16,3,not to mention the cold sores.,[to a paleontologist sitting next to him] [the paleontologist glares at chandler]
9,23,16,5,really?,[to the one sitting next to him]
9,23,18,5,i don't think so!,
