season,episode,scene,quote_index,line,extra
7,22,1,15,"okay, i can fix this! okay monica, rachel thinks all you can talk about is the wedding.",[rachel glares at her.]
7,22,3,6,"ooh, i think i wanna trade circles.",
7,22,3,9,"okay, i think i need to do some shopping.",[gets up and leaves.]
7,22,5,2,hey sweetie!,
7,22,5,4,"yeah! sure! ooh, i left my purse up at monica’s. i’ll be right back.",[she goes to get it.]
7,22,5,6,what? oh. ooh. whoa! that one kept going.,[he leans in to kiss her.] [they kiss and phoebe pauses.] [pause] [exits.]
7,22,7,1,hey!,
7,22,7,3,yeah!,
7,22,7,5,i know. they were mine.,
7,22,7,7,"no, it’s not! we were just goofing around and i dared him to try them on.",
7,22,7,9,i’m wearing his briefs right now.,
7,22,7,11,i think so too. and that little flap? great for holding my lipstick.,
7,22,7,13,and! y’know what jake says? that women’s underwear is actually more comfortable. and he loves the way the silk feels against his skin.,
7,22,7,15,there is nothing wrong with jake! okay? he is all man! i’m thinking even more than you.,
7,22,7,17,i’m just saying that only a man completely secure with his masculinity could walk around in women’s underwear! i don’t think you could ever do that.,
7,22,7,19,okay whatever.,
7,22,13,1,hey!,
7,22,13,3,wow! nice! manly and also kind of a slut.,
7,22,13,5,uh-huh.,
7,22,13,7,huh.,
7,22,13,9,that’s great joe!,
7,22,13,11,uh-huh.,
7,22,13,13,hmm?,
7,22,13,15,i think it’s important that you do.,[joey agrees and heads to take them off.]
7,22,16,0,feel better?,
7,22,16,2,"yeah, i understand.",
7,23,1,1,why?! what’s happening to the coffee house?! oh!,[monica looks at her.] [realizes.]
7,23,2,2,what are they?,
7,23,2,9,that play?,
7,23,2,13,the movie?,
7,23,2,15,ohh!,
7,23,2,17,"oh, yeah! back then y’know, we called the great war. it really was!",
7,23,2,19,congratulations!,
7,23,2,27,go ahead.,
7,23,2,31,yes! very good.,
7,23,5,7,"ross, please! my make-up!",[he walks away angrily.] [chandler’s mom enters and chandler meets her by the door.]
7,23,8,8,what’s up? tell monica i’m sorry. tell her yourself! commercial break,[walking up] [rachel hands her the note and she reads it.] [pause]
7,23,9,0,oh my god! chandler just left though!,
7,23,9,2,"or maybe he-he was writing to tell her that-that he’s changed his name, y’know? tell monica i’m sorry.",
7,23,9,4,don’t be so negative! good god! isn’t it possible that sorry is sitting in there right now?!,[joey and rachel’s apartment]
7,23,9,8,"okay but if you don’t find him and bring him back, i am gonna hunt you down and kick your ass!",[pointing at ross] [ross laughs and phoebe points harder.]
7,23,13,1,oh man.,
7,23,13,3,okay. well there’s one down.,
7,23,13,5,y’know she might not even notice he’s gone.,
7,23,13,8,shhh! stop it! stop it rachel! you can’t do this here!,[she drags her into the bathroom.]
7,23,13,10,"yeah, but you’ve got to pull yourself together! monica can’t see you like this! then she’ll know something’s wrong!",
7,23,13,12,"yeah. oh, that’s gone too. this is monica’s bathroom right?!",[looks.]
7,23,13,14,no-no! i-i…i found one.,
7,23,13,17,sure. do you need some floss?,[looking into the trash can] [reaching into the trash can.] [grabs a piece of it.]
7,23,13,19,oh here’s a whole bunch.,
7,23,13,21,oh my god!,[finding something interesting in the trash can]
7,23,13,23,"there was a pregnancy test in the garbage, and it’s positive. monica’s pregnant. so i guess she won’t be totally alone. commercial break",[rachel covers her mouth.]
7,23,14,1,"i know! monica’s gonna have a baby! hey, can this count as her something new?",
7,23,14,3,"hey, do you think this is why chandler took off?",
7,23,14,5,"oh god, this is turning into the worst wedding day ever! the bride is pregnant. the groom is missing. and i’m still holding this.",[she throws the test back into the trash.]
7,23,14,7,right.,
7,23,14,9,"yeah, okay. hey, wait. do you know what kind of birth control she was using?",
7,23,14,11,"just for the future, this is hardly a commercial for it.",
7,23,15,2,you told them he was missing?,
7,23,15,14,okay. i’m going with you.,
7,23,15,16,"ross, you’re tired. you’ve been looking all night. and clearly you suck at this.",
7,23,15,18,"okay. wait, do you know how you’re going to stall her?",
7,23,15,20,all right. good luck.,
7,23,17,1,oh my god! is that him?,[she points at someone.]
7,23,17,3,"he could be in disguise, y’know.",
7,23,17,7,what the hell are you doing?!,
7,23,17,11,why not?!,
7,23,17,19,"but look chandler, right now, no one has a lower opinion of you than i do. but i totally believe you can do this.",
7,23,18,15,"found the vest! i mean we’re gonna have to keep an eye on it, y’know make sure we don’t lose it again…",[entering]
7,23,20,0,so-so you two were married huh? what happened? you just drift apart?,[rachel and mrs. geller enter.]
7,23,20,2,oh my god monica!,
7,23,21,13,"wait! maybe, maybe you’re overreacting! you do that y’know.",[to rachel]
7,23,21,15,"okay. oh but don’t tell them monica’s pregnant because, they frown on that.",
7,23,21,17,okay. commercial break,[they head in separate directions and chandler emerges and he’s so shocked that his cigarette is hanging from his lip.]
7,23,23,18,yeah!,[they both go out into the hall.]
7,23,23,19,what’s going on?,
7,23,23,21,oh my god! why would you play hide and seek with someone you know is a flight risk?!,[ross just glares at her.]
7,23,25,2,hey! oh!,
7,23,25,9,you know?!,
7,23,25,15,what? you’ll hi-ya?,
7,23,25,21,well you obviously didn’t see chucky 3.,
7,23,26,6,what?,
7,23,26,40,oh and they’re gonna have a baby.,
8,1,1,16,"okay. hey mon, why did you tell the guys you weren’t pregnant?",[phoebe and rachel join monica and chandler on the altar.]
8,1,1,18,"we found your test in the trash, if you’re not pregnant— —it’s because i am.","[she sees rachel shaking her head] [flash, the photographer takes a picture of monica and chandler’s stunned faces.]"
8,1,1,21,"yes, i…i am with child. and i didn’t want to say anything because it’s your day; i didn’t want to steal your thunder.",[flash]
8,1,1,25,i can’t say.,
8,1,1,28,i can’t say because he’s famous.,
8,1,1,31,"okay, okay. it’s james brolin. james brolin is the father of my baby.",
8,1,1,33,what?! well he never said that to me!,
8,1,2,1,how about just the bridemaids?,
8,1,2,3,it is.,
8,1,2,5,oh my god!,
8,1,2,7,so instead you told me monica was pregnant.,
8,1,2,9,sneaky.,
8,1,2,13,uh-hmm.,
8,1,2,15,"oh, i know. i could only think of two names, him and ed begley jr. and then i remembered he’s gay.",
8,1,2,17,really?!,[intrigued]
8,1,3,16,"so, are you ready to talk about it?",
8,1,3,18,now?,
8,1,3,20,"okay, we’ll talk about something else then.",
8,1,3,22,who’s the father?!,
8,1,3,24,yeah. that’s fine. that’s fair. is it tag?,
8,1,3,26,"okay, i’m sorry. i’ll stop.",
8,1,3,28,"is it ross? it’s ross isn’t it—oh my god, it’s joey!",
8,1,3,30,ah-hah! at least we know it’s a him.,[cut to joey entering wearing a preppy tennis outfit.]
8,1,4,0,"well, i just got off the phone with my lover, james brolin…",
8,1,4,2,"yes, and apparently he is married to some singer, but he said he would leave her for me. and i said, ""james, james brolin, are you sure?"" james brolin said…",
8,1,4,4,what?! why bother?,[shocked] [deadpan]
8,1,4,7,calm down. maybe you’re not pregnant.,
8,1,4,9,"when i got pregnant with the triplets, i took that test like three times just to make sure.",
8,1,4,12,"i’m-i’m just saying, don’t freak out until you’re a hundred percent sure.",
8,1,4,17,i’ll run out and get you one.,
8,1,4,20,"oh no, she won’t tell us.",
8,1,4,23,see? this is why you register.,[cut to ross at the kiddie table. he reaches for something and a fart noise emanates which causes the kids to laugh.]
8,1,5,1,30 seconds.,
8,1,5,5,it’s time.,[another woman starts to enter.]
8,1,5,9,okay.,
8,1,5,11,"umm, it’s negative.",
8,1,5,13,it’s negative.,
8,1,5,16,here.,[gives rachel a tissue.]
8,1,5,18,"no, it’s positive.",
8,1,5,20,"it’s-it’s not negative, it’s positive.",
8,1,5,22,"well yeah, i lied before.",
8,1,5,25,now you know how you really feel about it.,
8,1,5,29,with who?,
8,2,1,2,"oh! joey uh, were you in our room last night?",
8,2,3,0,hey!,
8,2,3,2,are you gonna open the presents without chandler?,
8,2,3,4,a little mirror that when you look into it you see yourself as an old woman.,[monica opens it anyways.]
8,2,3,6,ohhh! my god! for tiny salt!,
8,2,3,8,oh yeah.,
8,2,3,10,okay.,
8,2,3,12,"well i guess it’s okay to open one more if it’s part of a set. y’know, it’s probably this one.",[grabs another small one.]
8,2,3,18,"yeah that’s right chandler does still think i’m pregnant. he hasn’t asked me how i’m feeling or offered to carry my bags. boy, i feel bad for the woman who ends up with him. after you of course.",[monica looks at her.]
8,2,3,20,"ooh, is it someone in this building? is it that tall guy from the first floor?",
8,2,3,22,what?! i think he’s cute.,
8,2,3,24,believe me i’m trying.,
8,2,3,26,"yeah. you’re just gonna knock on his door and change his life forever. you’re like ed mcmahon except without the big check, or the raw sexual magnetism.",
8,2,3,28,"pretty big? it’s huge! god, this guy doesn’t have a clue! he’s just walking down the street thinking, ‘i had sex with rachel green. i rock!’ then bam! he’s a father and everything’s different.",
8,2,3,30,"okay. then he still has this huge decision to make. now he’s walking around thinking, ‘do i want to be a dad?’ and then bam!",
8,2,3,32,i don’t. he got…he-he-he-he’s hit by a bus.,
8,2,3,38,oh yeah. that’s me.,
8,2,3,40,"yes. yes i am. oh my god, i’m gonna have a baby!",[joey and phoebe hug.]
8,2,3,42,you don’t know him. it’s not important. he wants nothing to do with me or the baby.,[she sits down like she’s pregnant.]
8,2,3,44,david lynn.,
8,2,3,47,oh some guy from my gym. a little annoying.,
8,2,5,0,"hey! ooh, did you do it yet?",
8,2,5,2,"oh, well what are you doing here? are you about to do it? is it gunther?",[gasps]
8,2,5,4,"thank god, ‘cause that hair on a baby…",
8,2,5,6,why not?,
8,2,5,8,bus?,
8,2,5,10,well-well but it is huge.,
8,2,5,12,"you’re thinking about this way too much. just tell him and get it over with. it’s like, it’s like ripping off this band-aid. quick and painless, watch. oh mother of…see?",[on her arm] [rips it off.]
8,2,6,5,hey.,[entering]
8,2,6,7,all right.,[she sits down like she’s pregnant again.]
8,2,6,10,hell yeah! i’ll marry you!,[she grabs the ring and puts it on.]
8,2,6,12,"hey lady, your day’s over! it’s my turn!",
8,2,6,15,i can and i will!,[kisses him.]
8,2,6,18,hey!,
8,2,6,20,it’s joey!,[joey turns and looks at her and she mouths ‘i love you’ to him.]
8,2,6,22,we don’t know.,
8,2,6,26,who? who is it?,
8,2,6,28,was that story over?,[they follow him and meet him in the hall coming out of his apartment carrying a sweater.]
8,2,6,30,oh my god! i know who the father is…,[gasps] [she walks into monica and chandler’s.]
8,2,8,0,"look, i feel really bad about how i freaked you out before, so i called the father and asked him to meet you here so you can tell him. go!",
8,2,8,2,"i may play the fool at times, but i’m a little more than a pretty blond girl with an ass that won’t quit. i believe this belongs to the father of your baby.",[she takes the sweater out of her purse.]
8,2,8,4,uh-huh. now you can turn around or you can go in there and rip the band-aid off. what to you want to do?,
8,2,8,6,really? are you sure?,
8,2,8,8,"okay, sorry. yeah.",[they go inside to confront the father.]
8,2,10,1,"rachel has something that she wants to tell you and umm, i believe that this is your red sweater.",
8,2,10,3,oh no. could i get anyone a coffee or…poison? no? just for me? okay.,[walks away.]
8,2,11,18,what?!!,
8,2,11,20,no!!,
8,2,11,24,i can’t say that didn’t hurt. but i’ll take you back joey tribbiani.,
8,2,11,26,ooh! a salami buddy!,
8,2,11,44,wait you stole those from these people’s wedding?,
8,2,11,46,oh my god!!,
8,3,1,5,yeah! have a great honeymoon!,
8,3,1,16,"it was his sweater, but—oh my god!",
8,3,1,20,me too!,[joins the hug.]
8,3,1,30,"yeah, bye.",
8,3,2,0,"oh, it's so romantic to send people off on their honeymoon.",
8,3,2,2,all in good time my love. all in good time. oh shoot! i left my guitar in their apartment. well you can let me in later.,
8,3,2,4,what?! they took mine to give to you!,
8,3,2,6,maybe they don’t trust us.,
8,3,2,8,you mean the time you broke the ketchup bottle and cleaned it up with monica’s guest towels?,
8,3,2,10,no you didn’t.,
8,3,2,12,"well, what am i gonna do? i really need my guitar!",
8,3,2,14,what stuff?,
8,3,2,17,did rachel find you?,
8,3,2,19,oh she was looking for you.,
8,3,2,21,"well, she really wanted to talk to you now.",
8,3,2,24,what?,
8,3,2,28,and?,[deadpan]
8,3,2,30,oh sorry. and?!,[shocked]
8,3,2,36,maybe it’s something you ate?,[to joey]
8,3,4,1,of course i do! and i’m gonna give it back to you as soon as they’re done with it at the key shining place.,[they hear a knocking sound coming from the hallway and go to investigate.]
8,3,4,5,well why don’t you use your key?,
8,3,4,7,oh! we could have done that.,
8,3,8,3,"oh great! and listen, could you do us a favor and not tell chandler and monica about this? ‘cause y’know umm, they don’t-they don’t have any kids of their own and-and this door was like a child to them.",
8,3,8,5,oh no.,
8,3,8,15,didn’t you two already talk?,
8,3,8,18,holy mother of god!!!,[simultaneously]
8,3,8,20,that is brand new information!!,
8,3,8,22,a little bit.,
8,3,8,27,oh ross.,
8,3,10,10,"oh hey hi, he’s doing it. he’s breaking down the door. okay, we’re in.",[the chair breaks in half.] [she hangs up the phone.]
8,3,12,2,hey! so how was the doctor?,
8,3,12,4,good.,
8,3,12,6,oh.,
8,4,1,2,hi!,
8,4,1,5,come on in!,[they grab the luggage and drag it into joey and rachel’s forcing monica and chandler to follow.]
8,4,1,6,so how was the honeymoon?,
8,4,1,8,that was the best part? good honeymooning tiger.,[to chandler]
8,4,1,16,"oh, greg and jenny yuck! hi greg, i’m chandler this is monica. hi monica, this is jenny. hi jenny. hi greg.",[angrily]
8,4,1,20,you have got to be kidding me!,
8,4,2,10,monica! that’s not right! start with where.,[rachel looks at ross and gets his approval.]
8,4,3,0,i can’t believe he taped the two of them having sex!,
8,4,3,3,greg and jenny?,[nasally]
8,4,3,15,you got fake numbered.,
8,4,3,22,"excuse me, i don’t want greg and jenny’s rejects.",
8,4,3,24,"hmm, i wonder why. pervert!",
8,4,3,26,"that’s like the pervert motto! yeah! yeah! they have you raise your right hand, put your left hand down your pants, and repeat that!",
8,4,7,4,regina philange.,[ken and regina shake hands.]
8,4,7,21,"no! not the sex part, just the stuff leading up to it.",
8,4,7,23,"okay fine! fine! we’ll just have to think of some other way to put the whole ‘who came onto who,’ thing to rest! come on now, think!!",
8,4,8,2,you’re gonna get pregnant.,
8,4,8,26,"oh, you came on to ross!",
8,5,1,1,hey!,
8,5,1,3,dinner was good!,
8,5,1,5,i’m just saying hi! now i’m gonna go!,
8,5,1,7,"oh, well hello there.",[to him]
8,5,1,9,i didn’t see this on the menu.,[to monica]
8,5,1,11,"oh, so you're monica’s boss?",
8,5,1,13,oh! i sous stand.,
8,5,1,16,oh you…you made pesto?,
8,5,1,18,would you say your pesto is the best-o?,
8,5,1,22,i made it myself.,
8,5,1,24,"well, it’s no pesto.",
8,5,4,0,ooh monica!,
8,5,4,2,"oh my god! i had the best time with tim last night. he is so sweet! oh, i can’t wait to get sous-neath him.",
8,5,4,4,but why?!,
8,5,4,6,"well maybe he was just nervous, y’know you can be very intimidating. and besides i’ve met your pastry chef and she can stand to be taken down a peg or two.",
8,5,4,8,"but monica, he loves his job so much! can you just give him another chance? please?",
8,5,4,10,"that’s fair! thank you so much. thanks. oops, it looks like when he got the pastry chef he got you a little bit too.",
8,5,4,12,love it!,
8,5,7,0,hey!,
8,5,7,2,but…,
8,5,7,4,"okay. okay, but you can’t fire him today.",
8,5,7,6,because i’m dumping him today.,
8,5,7,8,"he is sweet. he’s too sweet. he calls me all the time. ""so did-did you get home from work okay?"" ""did-did you get out of the shower okay?""",[mimicking him]
8,5,7,10,"then he comes over! ""i’m so worried about you."" uck! be a man!",[mimicking him]
8,5,7,12,"you can’t fire him and dump him the same day, he’ll kill himself.",
8,5,7,14,"are you kidding?! another week with that sip, i’ll kill my self!",
8,5,7,16,okay. but the question is who’s gonna go first. ‘cause whoever goes second is the bitch.,
8,5,7,18,"come on! the boss that fires a guy that’s just been dumped, bitch! and the woman who dumps a guy that’s just been fired, blond bitch!",
8,5,7,20,"all right, that makes sense. ugh. but—screw you i’m going first!",[starts towards the door.] [she grabs her purse and runs out.]
8,5,10,1,hi.,
8,5,10,3,"it will be…in a minute. listen, tim you’re a really great guy.",
8,5,10,5,aw. i’m just—i’m in a place in my life right now where i…i…,[phoebe gets a bad taste in her mouth when he looks away] [tim’s beeper goes off and he answers it.]
8,5,10,7,oh-oh no she doesn’t! i know what that is. you can stay.,
8,5,13,5,monica!,
8,5,13,7,i’m breaking up with you!,[simultaneously]
8,5,13,9,"i’m, i’m breaking up with you.",
8,5,13,12,"i’m sorry, i’m just—i’m…i’m just not ready for a relationship right now.",
8,5,13,14,"oh that’s good, the chemistry thing for us too.",
8,5,13,23,"and tim i just wanna say, good luck here.","[shakes his hand and leaves, which disgusts monica.]"
8,6,1,3,oh good!,[and there’s general excitement.]
8,6,1,17,now wasn’t joey hitting on her at the wedding too?,
8,6,2,0,"ursula! wait! err-err, it’s me! phoebe!","[ursula turns, smiles, and continues walking.]"
8,6,2,2,"wait a second! so, what’s new with you?",
8,6,2,4,what?!,
8,6,2,6,"huh. okay. well, i’m really happy for you.",[starts to walk away.]
8,6,2,8,really?,
8,6,2,10,"yeah. okay. umm, y’know, my friends are having a halloween party tonight at my old apartment so, you could come. maybe i could meet the guy you’re marrying.",
8,6,2,12,"by the way, it’s a costume party.",
8,6,2,14,no. but thanks.,[looks down] [walks away.]
8,6,3,17,"ah, catwoman. so we meet again.",
8,6,3,19,"no, it’s me. phoebe!",
8,6,3,31,that is so you!,[to chandler]
8,6,3,44,no wonder your pregnant.,
8,6,3,54,"okay, i will. but right after you tell me who the hell you are.",
8,6,3,56,ursula’s fiancã©e?,
8,6,3,58,yeah.,
8,6,3,60,yeah.,
8,6,3,62,my mother killed herself.,
8,6,3,64,"no-no! that’s okay, we’ll just start over. okay? hi! i’m phoebe.",
8,6,3,66,why are you looking at me like that?,
8,6,3,68,"okay. so, what are you?",[hands him a napkin.]
8,6,3,70,no i-i meant your costume.,[laughs]
8,6,3,72,i love the second grade!,
8,6,3,74,yeah! it’s so much better than first grade when you don’t know what’s going on and definitely better than third grade. y’know with all the politics and mind games.,
8,6,3,76,"umm, i’m a masseuse…by day.",[stands with her hands on her hips like a supergirl pose.]
8,6,3,78,no i’m having fun. i’m really—and i’m really-really excited for you and ursula.,
8,6,3,80,thank you.,"[time lapse, monica is going over to talk to joey.]"
8,6,3,97,"hey. ursula’s fiancã©e is really sweet! he’s a teacher, he does all this volunteer work. y’know normally y’know, i don’t like really sweaty guys. but this one? i could just mop him up!",[walking over]
8,6,3,99,what?,
8,6,3,101,no i’m not! you are!,
8,6,3,129,hello handsome. oh god. oh look at you two. so when did you guys meet?,[sees ursula over her shoulder] [walks away in shame as they kiss.]
8,6,3,131,two weeks? that’s it?,
8,6,3,133,oh really?,
8,6,3,135,huh?,[ursula motions for phoebe to keep quiet.]
8,6,3,137,"peace corps, really?","[ursula motions, ""i don’t know.""]"
8,6,5,0,hi liar!,
8,6,5,2,y’know the only reason he’s marrying you is because he thinks all the things you were saying about yourself were true.,
8,6,5,4,but they’re not!,
8,6,5,6,why are you lying to him?,
8,6,5,15,you too. and ursula?! it was really nice meeting you tonight!!,
8,6,5,23,hmm?,
8,6,5,39,oh.,
8,6,5,41,"sure it does. yeah, yeah.",
8,6,5,43,"umm listen, i don’t think…i don’t think i’m gonna make it to the wedding. so i just want to wish you all the luck in the world.",
8,6,5,45,okay i can’t let you do this! she’s lying to you.,
8,6,5,47,"she is lying! and i bet i can prove it. excuse me. okay. okay. yeah—not a prayer chain, but what looks like a detailed drawing of a bank floor plan. okay, here’s the nametag from the restaurant where she works as a waitress! not a teacher, a waitress. all right, here’s her driver license, this oughta be good, she always lies about this. how old did she say she was?",[she grabs ursula’s purse and starts going through it and finds some papers.] [holds up her nametag.]
8,6,5,49,"oh, i almost don’t want to show this. just remember i’m a minute younger.",[hands it to him.]
8,6,5,51,"no. you’re not, you’re not stupid.",
8,6,5,53,"that’s good, you should be impulsive and you should be romantic. just…you did it with the wrong person. what?",[he looks at her.]
8,6,5,57,"yeah, you should.",[they shake hands.]
8,7,2,0,who’s cell phone is that? it’s just so annoying; everywhere you go.,[looking around]
8,7,2,2,i never get calls!! hello?,[checks] [answers the phone]
8,7,2,4,"oh my god eric hi! wait, how’d you get this number?",
8,7,2,6,wow! what an incredible violation—and wonderful surprise.,
8,7,2,8,oh you did? he did it! he did it!,[to rachel]
8,7,2,10,shhh! i’m talking.,
8,7,2,12,are you asking me out? ‘cause it would be kinda weird since you just broke up with my sister.,
8,7,2,14,no! wait! i was just saying that so you’d think i was a good person. fight for me.,
8,7,2,16,"not great, but we can work on it at lunch. okay, i can be at your apartment in two hours.",
8,7,2,18,"i’ve got friends too. okay, bye.",
8,7,2,20,"oh my god! i’m going out with eric! ooh, this day is really gonna be so much better than i thought it was gonna be. oh ross, i can’t make lunch.",[exits.]
8,7,5,0,hi!,
8,7,5,2,"yeah, me too. not in the shaky angry way you are though.",
8,7,5,4,oh.,
8,7,5,6,yeah. yeah.,[covers her face with her hand.]
8,7,5,8,maybe this is too weird.,
8,7,5,10,no don’t tear out your eyes!!,
8,7,5,12,"oh, yeah try that. so, is that better?",[he finishes and looks at her.]
8,7,5,14,"look eric, turn around. look, i like you, but it shouldn’t be this hard. y’know? this is our first date y’know? first dates are supposed to be about excitement and electricity and ‘ooh, he just touched my hand, did he mean to touch my hand?’ and y’know first kisses and… …second kisses.",[he does so.] [he kisses her] [motions for him to kiss her again which he does and they start to make out.]
8,7,9,0,"ooh, oh no! i have to go! i have a massage appointment.",
8,7,9,2,"no, i got in trouble for that before. i’ll see you later.",
8,7,9,4,really? that’s the thing i’m worse at! you’ll see.,[exits.]
8,7,12,0,hey!,[entering]
8,7,12,2,hey! can we pick up where we left off?,[jumps on the bed with him.]
8,7,12,4,why?,
8,7,12,6,what sex?,
8,7,12,8,we didn’t have sex.,
8,7,12,10,ew! ew! ew! ew! ew! ew!,[simultaneously as eric]
8,7,12,12,you-you…you had sex with ursula?!,
8,7,12,14,you didn’t notice she was wearing different clothes?!,
8,7,12,16,oh. ew! ew! ew! ugh! y’know what? this is too weird.,
8,7,12,18,so i guess this is it.,
8,7,12,20,"yeah, so do you.",
8,8,1,1,huh?,
8,8,1,3,"sure. yeah, he’s kinda sexy.",
8,8,1,5,"okay so, we’ll just come up with some kind of signal if it’s going well you can take off.",
8,8,1,7,oh. why not?,
8,8,1,9,"oh rachel, this is all so ‘papa don’t preach.’",
8,8,1,11,"wow! oh well, i will be there!",
8,8,1,13,gosh. i’m not gonna let that man make you eat your baby. oh. hey! who is that guy? i think i know him.,[they both sit down by the rest of the gang and phoebe recognizes a man by the window.]
8,8,1,16,oh my god!!! monica!! he’s the stripper from your bachelorette party!!,
8,8,1,18,your secret bachelorette party…,
8,8,1,20,she untied his g-string with her teeth. somebody stop me!,[pause]
8,8,2,1,"oh, i-i don’t eat meat.",
8,8,2,3,"yeah, i don’t eat that either.",
8,8,2,11,"he’s right though, the ’74 is absolute piss.",
8,8,2,13,rachel!,
8,8,2,15,"why, so he can get mad at the baby?",
8,8,2,20,it’s slang for pregnant.,
8,8,4,0,"i’m sorry i won’t be able to make it to your imaginary wedding, but i’m really busy that day. yeah, i already have a unicorn baptism and a leprechaun bar mitzvah.",
8,8,4,2,it’s lafite. the ’74 latour is actually drinking quite nicely.,
8,8,12,2,i’d better go. just over here i don’t want to miss the fight.,"[she goes and sits down in the la-z-boy e-cliner 3000 , the chair that sit magazine called chair of the year, and they both look at her.]"
8,8,12,11,"that’s it?! you call that a fight? come on! ""we were on a break!"" ""no we weren’t!"" what happened to you two?!",
8,8,15,1,"wow, you told your dad the truth.","[entering, quietly]"
8,8,15,3,wanna go see a movie?,
8,9,1,3,hey!,[entering]
8,9,1,5,i brought you my old maternity clothes!,[sets a bag on the counter.]
8,9,1,7,"yeah! and look, see how they expand as the baby grows? and then after the baby’s born, they’re great for shoplifting melons.",[grabs the pants] [there’s a stretchy part in front.]
8,9,1,20,"turkey’s are beautiful, intelligent animals!",
8,9,2,1,hey!,[entering]
8,9,2,3,happy thanksgiving!,
8,9,2,5,anything i can do to help?,
8,9,2,7,sure!,
8,9,2,9,okay.,[she starts folding the napkins in half.]
8,9,2,11,"yeah, it all just came screaming back to me. so how’s the game?",[monica exits.] [to chandler]
8,9,2,13,what?,
8,9,2,15,i don’t believe you! that is…brilliant! and monica has no idea?,
8,9,2,19,"well i want to get in on this. hey mon? i don’t think i can help you after all, i didn’t realize this game was on.",
8,9,2,21,"well normally i don’t, but y’know… …green bay is playing.",[looks at the tv]
8,9,2,23,"well it’s only like my favorite bay! {actually, it’s not bad. it just gets a little cold in winter, but in wisconsin winter only lasts from august to june. j }",[phoebe joins chandler on the couch as there is a knock on the door which monica answers.]
8,9,2,35,hey. wow! well done.,[nonchalantly glancing] [turns back around.] [looks up.]
8,9,2,49,oh okay.,
8,9,2,51,noooo!! damn you ref! you burn in hell!!!,[joey enters eating potato chips.]
8,9,2,91,yeah.,
8,9,2,94,green bay.,[simultaneously]
8,9,2,97,"well the lions technically won, but it was a moral victory for the green bay…mermen.",[they sit down at the table and will goes to talk to rachel.]
8,9,2,120,i think you do.,
8,9,3,20,what?! what else did you do?,
8,9,3,23,"oh, come on will! just take off your shirt and tell us!",
8,9,3,65,oh! wow!,[they all look.]
8,9,3,68,"so how did this happen? did she, did she lure you to an early bird dinner?",
8,9,3,73,i wanna join!,
8,9,3,75,"i’m sorry. i’m sorry. i never got to be in a club. i-i didn’t go to high school, but three of us would meet behind a dumpster to learn french. bonjour.",
8,9,3,91,okay. it’s exactly how i’d imagined it would be.,[goes over and hugs him.]
8,9,3,93,joey! those are my maternity pants!,
8,9,4,3,is there anything we can do for you?,
8,10,2,1,how can you let him talk to your crotch like that?,
8,10,2,3,"ohh! okay! okay, cause when-when he said, ""i can’t wait to hear your first words,"" i thought, ""there’s a trick.""",
8,10,2,5,okay.,
8,10,2,21,hey ross! doesn’t ben go to the smithfield day school?,
8,10,2,23,sting has a son that goes there too!,
8,10,2,25,you knew this and you never said anything?! with all the stupid dinosaur stuff you tell us?!,
8,10,2,27,"sting’s son, seven years old and there’s a picture.",
8,10,2,29,"no, it’s new york magazine. it’s an article about the best schools in the city. so how well do you know sting?",
8,10,2,31,"uh-huh, yeah that’s too bad. i really want to go to his concert friday night, but it’s totally sold out. i know! why don’t you meet him and get tickets?! if you get two i’ll take you.",
8,10,2,33,"there you go! oh, you are so lucky! you might actually get to meet sting tomorrow! that’s why you have kids!",
8,10,3,7,wow! they’re beautiful!,
8,10,3,10,what?!,
8,10,3,14,well then get your money back and return them!,
8,10,3,21,oh no! why not?,
8,10,3,23,how come?!,
8,10,3,25,wait! but ross if they don’t get along then you should smooth things over. make them be friends.,
8,10,3,27,"sure you can! give them some blocks, put them in a playpen!",
8,10,3,29,your kid is seven?! he’s really small. please! please get the tickets!,"[ross nods, ""yes.""] [to the rest] [to ross]"
8,10,3,31,yes you can! sting says so himself!,
8,10,3,33,rosssss can !,[singing]
8,10,3,35,rossss can !,[singing]
8,10,3,37,rosss can! give me the tickets! ross can give me the tickets !!,[singing] [ross runs out to get the tickets.]
8,10,7,0,"oh, there you are ben!",
8,10,7,2,"well, i heard you’re having a problem with one of the boys in your class. and so i thought i would just come down here and sit you both down, have a little talk and make it all okay. now umm, the boy’s name is sting’s son.",
8,10,7,4,"now ben, sometimes people may seem like jerks on the outside, but they have famous fathers.",
8,10,7,6,him you’re friends with.,[starts looking at the children trying to find jack and a teacher notices her.]
8,10,7,8,"yes! yes you can, i’m looking for jack’s parents.",
8,10,7,10,"uh-huh, i’m with ben.",
8,10,7,12,"i am one of ben’s mothers. i’m a lesbian. it was, it was difficult coming out to my parents.",
8,10,7,14,oh.,
8,10,7,16,ah! okay so that would make me susan.,
8,10,7,18,"yeah! let’s do that!! that-that sounds good. we should sit down and talk, just me, my lover carol, and the stings. umm, how-how will i get in touch with them?",
8,10,7,20,"uh-huh. uh-huh. umm, could-could i get a copy of that? ‘cause carol threw it out, she lost ours. she’s such a scatterbrain, but man what a hot piece of ass.",
